date,tweet_id,text,year,contains_word,text_preprocessed,length
2018-09-19 03:57:09+00:00,1.04e+18,@gen2yojuice He’s wearing NARS deep throat blush I know he is,2018,False,He’s wearing  deep throat  I know he is,8
2018-09-18 15:11:49+00:00,1.04e+18,@JeffreeStar do you have any straight up blush yet? cuz i cannot find a highly pigmented blush other than NARS orgasm... and i’m towards the end of my pan!,2018,False,do you have any straight up  yet? cuz i cannot find a highly pigmented  other than  orgasm... and i’m towards the end of my pan!,25
2018-09-17 18:16:42+00:00,1.04e+18,@CupcakKe_rapper astral projected into the nars company and brought us the orgasm blush tbh,2018,False,astral projected into the  company and brought us the orgasm  tbh,11
2018-09-17 16:29:30+00:00,1.04e+18,"@katierogers NARS kills on anything with color (blush, eyeshadow), but Benefit is the best for foundation/concealer items, especially for those who aren’t “in” to makeup.",2018,False,"kills on anything with color (, eyeshadow), but Benefit is the best for foundation/concealer items, especially for those who aren’t “in” to makeup.",23
2018-09-17 11:31:05+00:00,1.04e+18,"Nars : Climax Mascara, Orgasm and Deep throat ,Blush on
Hahaha. I am a Narsissist LMAO",2018,False,": Climax Mascara, Orgasm and Deep throat ,Blush on Hahaha. I am a issist LMAO",15
2018-09-16 20:39:31+00:00,1.04e+18,Recently I’m using a korean tint with/out nars blush,2018,False,Recently I’m using a korean tint with/out,7
2018-09-16 19:05:31+00:00,1.04e+18,@kimberlyywilson NARS amore blush is gorg,2018,False,amore  is gorg,3
2018-09-16 02:13:32+00:00,1.04e+18,"@womanfeeds foundation : maybelline
concealer : maybelline
eyeshadow pallete : 
mascara: maybelline
eyeliner : 
lip product : labiotte innisfree
powder : makeover
eyebrow : maybelline
blush : nars",2018,False,foundation : maybelline concealer : maybelline eyeshadow pallete :  mascara: maybelline eyeliner :  lip product : labiotte innisfree powder : makeover eyebrow : maybelline  :,25
2018-09-15 13:20:18+00:00,1.04e+18,"@MyNameisAmreena Too Faced typical holiday palette, boring Nars blush palette, 4 Becca highlight minis, a natural filled Bobbi Brown palette. A couple of mask sets and a drunk elephant gift set.",2018,False,"Too Faced typical holiday palette, boring   palette,  Becca highlight minis, a natural filled Bobbi Brown palette. A couple of mask sets and a drunk elephant gift set.",27
2018-09-14 19:22:41+00:00,1.04e+18,"@temptalia do you know of a cream blush similar to Nars orgasm, I checked the dupes on the site and everything is powder",2018,False,"do you know of a cream  similar to  orgasm, I checked the dupes on the site and everything is powder",20
2018-09-12 21:43:52+00:00,1.04e+18,Anyone tried the NARS liquid blush? How’d you like it?,2018,False,Anyone tried the  liquid ? How’d you like it?,9
2018-09-11 16:22:34+00:00,1.04e+18,"@rickymartin The glossier cloud paint and the nars liquid blush, the only actual CREAM blush I have is in the hourglass sheer illume trio sorry if this is unhelpful",2018,False,"The glossier cloud paint and the  liquid , the only actual CREAM  I have is in the hourglass sheer illume trio sorry if this is unhelpful",26
2018-09-11 01:31:39+00:00,1.04e+18,"Blush and Highlighter
Add healthy color and a subtle glow to your skin with a classic blush and highlighter. Nars and Becca have both created cult favorites that are must-haves for every kit.",2018,False,Blush and Highlighter Add healthy color and a subtle glow to your skin with a classic  and highlighter.  and Becca have both created cult favorites that are must-haves for every kit.,31
2018-09-10 13:52:08+00:00,1.04e+18,"family friendly beauty guru tutorial:
“I’m gonna be using the better than ˢᵉˣ mascara”
“so here’s my underwear draw, not going to show that 𝓱𝓮𝓱𝓮”
“nars ᵒʳᵍᵃˢᵐ blush”",2018,False,"family friendly beauty guru tutorial: “I’m gonna be using the better than ˢᵉˣ mascara” “so here’s my underwear draw, not going to show that 𝓱𝓮𝓱𝓮” “ ᵒʳᵍᵃˢᵐ ”",28
2018-09-10 08:56:32+00:00,1.04e+18,Nee cara liquid blush nars dupe💋,2018,False,Nee cara liquid   dupe💋,4
2018-09-09 15:17:46+00:00,1.04e+18,"@maydaymindy9 For the past 20 years, I wanted a Nars blush, but refused to pay so much money for it. My daughter bought it for me for Christmas. I was was *thrilled*! Then it went missing. Twio months later, I found it in her makeup bag.",2018,False,"For the past  years, I wanted a  , but refused to pay so much money for it. My daughter bought it for me for Christmas. I was was *thrilled*! Then it went missing. Twio months later, I found it in her makeup bag.",43
2018-09-09 05:24:33+00:00,1.04e+18,@derisamich speaking of more makeup i dislike i got a nars blush palette forever ago and i never really used it much and started trying to use it more lately and it's so awful,2018,False,speaking of more makeup i dislike i got a   palette forever ago and i never really used it much and started trying to use it more lately and it's so awful,31
2018-09-05 07:22:47+00:00,1.04e+18,self care is buying another nars blush on impulse!,2018,False,self care is buying another   on impulse!,7
2018-09-05 06:59:58+00:00,1.04e+18,i want nars exhibit a let me cry over a $30 blush,2018,False,i want  exhibit a let me cry over a $,10
2018-09-04 19:59:40+00:00,1.04e+18,@Amdrennan @anyabeIIa @JohnAndDoc86 Have you ever tried deep throat blush by Nars?,2018,False,Have you ever tried deep throat  by ?,8
2018-09-04 17:02:17+00:00,1.04e+18,"@KCbklyn76 @Amdrennan You should use that palatte with Nars' ""orgasm"" blush and just make a whole sex color face 😂",2018,False,"You should use that palatte with ' ""orgasm""  and just make a whole sex color face 😂",17
2018-09-03 22:09:47+00:00,1.04e+18,I had an inkling and refrained from looking to confirm but today is the day I discovered my Nars orgasm &amp; Latina blush/bronzer duo does contain parabens. Please respect my privacy at this time.,2018,False,I had an inkling and refrained from looking to confirm but today is the day I discovered my  orgasm & Latina /bronzer duo does contain parabens. Please respect my privacy at this time.,33
2018-09-03 06:28:58+00:00,1.04e+18,I didnt know that nars have this kinky name for their blush 😍,2018,False,I didnt know that  have this kinky name for their  😍,11
2018-09-02 21:08:27+00:00,1.04e+18,@TheSp00kyPilot @GlamLifeGuru Got the lash paradise mascara on my side 😍😍 And butter bronzer 🤷🏼‍♀️ annnnddd the NARS orgams blush .... oooops ? 🙄😇😇,2018,False,Got the lash paradise mascara on my side 😍😍 And butter bronzer 🤷🏼‍♀️ annnnddd the  orgams  .... oooops ? 🙄😇😇,20
2018-09-02 00:55:41+00:00,1.04e+18,"@cockamamied I bought the full size of the pinrose perfume, the dr jart cicapair serum, a nars liquid blush in torrid, and a pharmacy face mask!!! did you pick up anything?",2018,False,"I bought the full size of the pinrose perfume, the dr jart cicapair serum, a  liquid  in torrid, and a pharmacy face mask!!! did you pick up anything?",28
2018-09-01 22:39:26+00:00,1.04e+18,So far the only thing I’ve bought is the nars blush in impassioned... I’ve resisted!,2018,False,So far the only thing I’ve bought is the   in impassioned... I’ve resisted!,13
2018-09-01 15:10:16+00:00,1.04e+18,"best makeup dupes ♡

-benefit kabrow = l’oréal paradise paris brow pomade

-nars creamy concealer = maybelline fit me 

-too faced bts = l’oréal paradise lash 

-mac velvet teddy = nyx euro trash 

-nars orgasm blush = sleek blush rose gold",2018,False,best makeup dupes ♡  -benefit kabrow = l’oréal paradise paris brow pomade  - creamy concealer = maybelline fit me   -too faced bts = l’oréal paradise lash   -mac velvet teddy = nyx euro trash   - orgasm  = sleek  rose gold,39
2018-08-30 16:14:55+00:00,1.04e+18,"So my makeup bag exploded whilst in my daily commute. Nars blush cracked all over my car and I have sparkles all over my face, I look like a piñata.",2018,False,"So my makeup bag exploded whilst in my daily commute.   cracked all over my car and I have sparkles all over my face, I look like a piñata.",28
2018-08-30 16:06:42+00:00,1.04e+18,"I don't know why people say that NARS orgasm blush looks good on everyone, because it looks like absolute crap on me 🙃",2018,False,"I don't know why people say that  orgasm  looks good on everyone, because it looks like absolute crap on me 🙃",21
2018-08-30 04:10:21+00:00,1.04e+18,"Whoever works at NARS HQ has gotta be on day 9273636829 without sex. First orgasm blush, now climax mascara? Sis we hear the cry for help.",2018,False,"Whoever works at  HQ has gotta be on day  without sex. First orgasm , now climax mascara? Sis we hear the cry for help.",24
2018-08-29 05:20:16+00:00,1.03e+18,"@PotataHed No he's not, because we're still 26 and debating the merits of the skirt of world peace and the perfect shade of Nars blush.",2018,False,"No he's not, because we're still  and debating the merits of the skirt of world peace and the perfect shade of  .",22
2018-08-28 15:15:43+00:00,1.03e+18,"@LVHOLLY97 First of all, Cloud Paint is not liquid blush, it's more of a cream blush. 

Liquid blushes are the benefit tints, ysl kiss and blush, cheek stain, Iglot AMC, and Body Shop 's Lip and Cheek stain or Nars' Liquid Blush",2018,False,"First of all, Cloud Paint is not liquid , it's more of a cream .   Liquid es are the benefit tints, ysl kiss and , cheek stain, Iglot AMC, and Body Shop 's Lip and Cheek stain or ' Liquid Blush",41
2018-08-27 21:28:37+00:00,1.03e+18,@flykick1231 @theBrittEffect Your undereye looks smooth and hydrated too! My Sacha buttercup tends to make me look dry sometimes but the highlight that comes in the Nars contour blush palette is really good!,2018,False,Your undereye looks smooth and hydrated too! My Sacha buttercup tends to make me look dry sometimes but the highlight that comes in the  contour  palette is really good!,29
2018-08-27 16:46:35+00:00,1.03e+18,NARS forever got sexual makeup names lol Orgasm blush and Climax mascara,2018,False,forever got sexual makeup names lol Orgasm  and Climax mascara,10
2018-08-24 17:22:32+00:00,1.03e+18,Nars orgasm will always be my fav blush,2018,False,orgasm will always be my fav,6
2018-08-24 03:11:22+00:00,1.03e+18,"@ohmybeautybank Blush: emina cheeklit cream blush, Nars Liquid blush
Esedow blm pernah coba nder",2018,False,"Blush: emina cheeklit cream ,  Liquid  Esedow blm pernah coba nder",11
2018-08-23 12:46:29+00:00,1.03e+18,@SarahPSmart @StottVanessa @AdeleAwright @griechux @staygorgeousLC @AndreaLeger1 anytime. And there is a new NARS setting powder in Orgasm as well - the famous peachy-pink-golden blush shade.,2018,False,anytime. And there is a new  setting powder in Orgasm as well - the famous peachy-pink-golden  shade.,17
2018-08-23 00:14:18+00:00,1.03e+18,"@megelison Lemme tell you, I also fell headfirst into the Nars counter and that contributed to the look as well. I roll my eyes every time but that damn Orgasm blush is so good.",2018,False,"Lemme tell you, I also fell headfirst into the  counter and that contributed to the look as well. I roll my eyes every time but that damn Orgasm  is so good.",31
2018-08-22 03:02:20+00:00,1.03e+18,"@TriumphantBass Fav splurge blush: NARS
Fav affordable blush: e.l.f cosmetics (Sold at walmart/target) 
In general e.l.f. cosmetics are affordable and a nice place to start!",2018,False,Fav splurge :  Fav affordable : e.l.f cosmetics (Sold at walmart/target)  In general e.l.f. cosmetics are affordable and a nice place to start!,23
2018-08-22 00:09:23+00:00,1.03e+18,"The mondayest Tuesday ever: I shattered both my NARS blush AND my naked eyeshadow palette today. Im about to have to start a Go Fund Me, ladies ya feel?!",2018,False,"The mondayest Tuesday ever: I shattered both my   AND my naked eyeshadow palette today. Im about to have to start a Go Fund Me, ladies ya feel?!",27
2018-08-20 21:10:50+00:00,1.03e+18,"I am wearing ABH Liquid Lipstick in Craft, ABH Sundipped Glow Kit in Bronzed, Nars' blush in Seduction and L'oreal Voluminous Lash Mascara.",2018,False,"I am wearing ABH Liquid Lipstick in Craft, ABH Sundipped Glow Kit in Bronzed, '  in Seduction and L'oreal Voluminous Lash Mascara.",22
2018-08-19 22:37:07+00:00,1.03e+18,@MeiKirkpatrick @Mecca_Beauty I finally caved and bought the Hourglass primer... plus a new NARS blush and also finally trying their Radiant Creamy concealer!,2018,False,I finally caved and bought the Hourglass primer... plus a new   and also finally trying their Radiant Creamy concealer!,19
2018-08-18 20:54:03+00:00,1.03e+18,"I just dropped my NARS blush in the toilet, how’s your day going?",2018,False,"I just dropped my   in the toilet, how’s your day going?",11
2018-08-17 23:53:30+00:00,1.03e+18,@IvyKungu @AllyiahsFace Facts. Only reason I knew about the Nars org*sm blush turning into a loose highlighter was the trip. Actually that goes for most products 😂,2018,False,Facts. Only reason I knew about the  org*sm  turning into a loose highlighter was the trip. Actually that goes for most products 😂,23
2018-08-17 21:31:09+00:00,1.03e+18,Alright who stole my NARS orgasm blush rn ima be mad,2018,False,Alright who stole my  orgasm  rn ima be mad,9
2018-08-16 19:09:39+00:00,1.03e+18,Now that my daughter broke my favorite blush palette I’m on the market for a new one. Right now I’m looking at the @beautybakerie cocoa and chocolate palette and the @nars wanted one for dark skin. Any other suggestions ?,2018,False,Now that my daughter broke my favorite  palette I’m on the market for a new one. Right now I’m looking at the  cocoa and chocolate palette and the  wanted one for dark skin. Any other suggestions ?,37
2018-08-15 16:29:44+00:00,1.03e+18,@_katadams @nars It goes along with the deep throat blush I bought my daughter (and removed the label),2018,False,It goes along with the deep throat  I bought my daughter (and removed the label),15
2018-08-14 19:06:52+00:00,1.03e+18,"@makeup_sug ✨IsaKnox cushion foundation
✨wetnwild blush (dupe for NARS)
✨NYX butter gloss
✨Maybelline tattoo studio brow gel",2018,False,✨IsaKnox cushion foundation ✨wetnwild  (dupe for ) ✨NYX butter gloss ✨Maybelline tattoo studio brow gel,15
2018-08-14 15:58:23+00:00,1.03e+18,the first time u go to sephora w your other 13 yr old friends and giggle over NARS orgasm blush is a super pivotal moment,2018,False,the first time u go to sephora w your other  yr old friends and giggle over  orgasm  is a super pivotal moment,22
2018-08-13 16:31:14+00:00,1.03e+18,"I left my makeup bag unattended and bitches deadass stole my NARS Taj Mahal blush, Ben bye banana powder, my RAIZIN and Swiss chocolate blush smh.  I hope karma gets u dirty bitch",2018,False,"I left my makeup bag unattended and bitches deadass stole my  Taj Mahal , Ben bye banana powder, my RAIZIN and Swiss chocolate  smh.  I hope karma gets u dirty bitch",31
2018-08-13 03:54:31+00:00,1.03e+18,"@jazayee_ NARS radiant longwear foundation, Nars radiant creamy concealer, Laura Mercier powder, precisely my brow pencil, Marc Jacob Tantastic bronzer, Nars orgasam blush, Anastasia x Ambrezy highlighter, fix plus, tartiest mascara, and your Gucci",2018,False,"radiant longwear foundation,  radiant creamy concealer, Laura Mercier powder, precisely my brow pencil, Marc Jacob Tantastic bronzer,  orgasam , Anastasia x Ambrezy highlighter, fix plus, tartiest mascara, and your Gucci",30
2018-08-13 03:40:53+00:00,1.03e+18,"@alliesevdalis Tarte “shape tape”, Stila “kitten” eye shadow, Nars “ Laguna” bronzer, Urban Decay “naked pallets” (all of them), Nars “orgasm” blush, Becca “highlighters”, Too face “born this way” foundation, Laura Mercier “ translucent loose setting powder”",2018,False,"Tarte “shape tape”, Stila “kitten” eye shadow,  “ Laguna” bronzer, Urban Decay “naked pallets” (all of them),  “orgasm” , Becca “highlighters”, Too face “born this way” foundation, Laura Mercier “ translucent loose setting powder”",34
2018-08-12 21:42:09+00:00,1.03e+18,"If NARS can put a mirror in their deluxe sample size of their Orgasm blush, every fucking makeup company has no room for complaint when it comes to adding a mirror into their palettes. Like... WTF? #makeup #wtf",2018,False,"If  can put a mirror in their deluxe sample size of their Orgasm , every fucking makeup company has no room for complaint when it comes to adding a mirror into their palettes. Like... WTF? makeup wtf",37
2018-08-11 19:07:22+00:00,1.03e+18,"""I hate the sexy blush names NARS uses because how could I tell my grandma I'm wearing Orgasm"" is also a common complaint",2018,False,"""I hate the sexy  names  uses because how could I tell my grandma I'm wearing Orgasm"" is also a common complaint",21
2018-08-10 06:13:51+00:00,1.03e+18,also... orgasm by nars is THAT blush n when i die i want to be wearing that and if I’m not pls no open casket don’t embarrass my corpse like that... thx.,2018,False,also... orgasm by  is THAT  n when i die i want to be wearing that and if I’m not pls no open casket don’t embarrass my corpse like that... thx.,30
2018-08-09 22:17:50+00:00,1.03e+18,The lady at Ulta today asked if I wanted a free Nars blush in the shade Orgasm. And I was like Orgasm?! Count me in 😂,2018,False,The lady at Ulta today asked if I wanted a free   in the shade Orgasm. And I was like Orgasm?! Count me in 😂,24
2018-08-09 21:59:15+00:00,1.03e+18,well i have tried the famous nars orgasm blush...don't know why i didn't get it earlier.,2018,False,well i have tried the famous  orgasm ...don't know why i didn't get it earlier.,15
2018-08-09 21:01:39+00:00,1.03e+18,@Level51Labs I received an email today with my birthday month rewards.  When I click on the coupon for the $10 reward it shows the coupon for the NARS blush.  Can you resend the $10 birthday gift with the right code?,2018,False,I received an email today with my birthday month rewards.  When I click on the coupon for the $ reward it shows the coupon for the  .  Can you resend the $ birthday gift with the right code?,38
2018-08-09 16:35:48+00:00,1.03e+18,"@ShadyGrumio Hiya girl, which shade of the Nars liquid blush would you recommend for my skin tone please?",2018,False,"Hiya girl, which shade of the  liquid  would you recommend for my skin tone please?",15
2018-08-09 10:20:05+00:00,1.03e+18,You can NEVER add too much #Nars #Orgasm blush!!!!! #MakeupAddict 💋💄,2018,False,You can NEVER add too much  Orgasm !!!!! MakeupAddict 💋💄,10
2018-08-09 05:12:59+00:00,1.03e+18,liquid blush nars abis dong monang,2018,False,liquid   abis dong monang,4
2018-08-08 12:35:07+00:00,1.03e+18,All these years i thought NARS Orgasm blush wasn’t gonna show up on me so i been wearing super orgasm which is darker. Turns out Orgasm shows up fine🤷🏽‍♀️.,2018,False,All these years i thought  Orgasm  wasn’t gonna show up on me so i been wearing super orgasm which is darker. Turns out Orgasm shows up fine🤷🏽‍♀️.,27
2018-08-08 08:22:55+00:00,1.03e+18,One of the reasons I wear full face makeup most days is because it's really easy to make me blush like a fire engine and no one can tell you're blushing when you're wearing #NARS natural radiant longwear foundation.,2018,False,One of the reasons I wear full face makeup most days is because it's really easy to make me  like a fire engine and no one can tell you're ing when you're wearing  natural radiant longwear foundation.,37
2018-08-08 04:38:54+00:00,1.03e+18,"@LyndaObst @emilynussbaum Great color, great name - a la Revlon’s nail color, I’m Not Really A Waitress. And that Nars blush color of course.",2018,False,"Great color, great name - a la Revlon’s nail color, I’m Not Really A Waitress. And that   color of course.",20
2018-08-07 19:43:32+00:00,1.03e+18,Does ANYONE have rhe @NARSCosmetics Taj Mahal blush in stock!?!?! #tajmahal #narscosmetics #narsblush #nars,2018,False,Does ANYONE have rhe  Taj Mahal  in stock!?!?! tajmahal cosmetics,10
2018-08-07 14:00:51+00:00,1.03e+18,"i m so tempted to buy nars liquid blush,,,, the torrid one looks pretty good ;__;",2018,False,"i m so tempted to buy  liquid ,,,, the torrid one looks pretty good ;__;",15
2018-08-06 00:25:07+00:00,1.03e+18,"@lunaryifan modern renaissance palette, dior foundation, bobbi brown concealer, benefit blush and lip tint, tarte lipstick, nars lipstick, lancôme mascara and primer, and more skskskks",2018,False,"modern renaissance palette, dior foundation, bobbi brown concealer, benefit  and lip tint, tarte lipstick,  lipstick, lancôme mascara and primer, and more skskskks",22
2018-08-05 18:20:20+00:00,1.03e+18,"Mascara : bad gal bang de benefit
Bronzer : Laguna de NARS
Blush : Orgasm de NARS 
Highlighter : MAC soft and gentle 
Ral : sephora liquide",2018,False,Mascara : bad gal bang de benefit Bronzer : Laguna de  Blush : Orgasm de   Highlighter : MAC soft and gentle  Ral : sephora liquide,25
2018-08-04 08:46:23+00:00,1.03e+18,@Bite_Sizzee Exactly how I felt lol I’m like tf asked for bite lipsticks 😕Ulta gave out Nars blush (orgasm) and Sephora was on bullshit,2018,False,Exactly how I felt lol I’m like tf asked for bite lipsticks 😕Ulta gave out   (orgasm) and Sephora was on bullshit,21
2018-08-03 23:56:46+00:00,1.03e+18,Also note to self: buy the Herbivore Lapis facial oil and Prism serum when you get more $$$ also the Nars liquid blush in Torrid bc it’s GORGEOUS,2018,False,Also note to self: buy the Herbivore Lapis facial oil and Prism serum when you get more $$$ also the  liquid  in Torrid bc it’s GORGEOUS,26
2018-08-03 17:59:12+00:00,1.03e+18,"can we as a society stop naming makeup sexy names. i dont wanna walk into ulta and be like “can i get nars uhhhhhhhh orgasm blush/climax mascara?” or “yeah ive really been wanting to try the flesh FIRM FLESH THICK STICK foundation”

LIKE WHAT DO YOU PEOPLE WANT FROM ME",2018,False,can we as a society stop naming makeup sexy names. i dont wanna walk into ulta and be like “can i get  uhhhhhhhh orgasm /climax mascara?” or “yeah ive really been wanting to try the flesh FIRM FLESH THICK STICK foundation”  LIKE WHAT DO YOU PEOPLE WANT FROM ME,49
2018-08-03 15:33:24+00:00,1.03e+18,Remember the client that came in the other day for NARS Madly blush and was absolutely livid when she found out we don’t currently carry it in store and threw a fit around the whole store before leaving HAHAHAHA SAME,2018,False,Remember the client that came in the other day for  Madly  and was absolutely livid when she found out we don’t currently carry it in store and threw a fit around the whole store before leaving HAHAHAHA SAME,38
2018-08-03 10:55:08+00:00,1.03e+18,@KathleenLights1 The NARS liquid blush is one of the best blush formulas to ever hit the market!! 😍🙌,2018,False,The  liquid  is one of the best  formulas to ever hit the market!! 😍🙌,14
2018-08-03 04:45:43+00:00,1.03e+18,@KathleenLights1 Nars liquid blush girrrrlllll that stuff is not going anywhere when you slap it on your cheeks.. and its the only cream/liquid blush i can blend so easily on my cheeks,2018,False,liquid  girrrrlllll that stuff is not going anywhere when you slap it on your cheeks.. and its the only cream/liquid  i can blend so easily on my cheeks,28
2018-08-02 21:22:59+00:00,1.03e+18,last night i saw my boyfriend n he asked me if i was wearing my NARS orgasm blush n he was RIGHT and i have never been more impressed by a boy in my life,2018,False,last night i saw my boyfriend n he asked me if i was wearing my  orgasm  n he was RIGHT and i have never been more impressed by a boy in my life,33
2018-08-02 07:42:30+00:00,1.02e+18,I got the nars orgasm blush at sephora yesterday and i am so obsessed with it! Its so subtle and cute,2018,False,I got the  orgasm  at sephora yesterday and i am so obsessed with it! Its so subtle and cute,19
2018-08-02 00:55:30+00:00,1.02e+18,I got a little free blush from NARS for my birthday called “blush super orgasm”. That is so weird to me. Imagine if we named men’s beauty products the same. “Giant orgasm beard pomade!”,2018,False,I got a little free  from  for my birthday called “ super orgasm”. That is so weird to me. Imagine if we named men’s beauty products the same. “Giant orgasm beard pomade!”,32
2018-08-01 17:44:06+00:00,1.02e+18,@KathleenLights1 I also love NARS liquid blush in the shade luster. A nice peach shade. I like these because it  stays on longer then most liquid/cream blushes.,2018,False,I also love  liquid  in the shade luster. A nice peach shade. I like these because it  stays on longer then most liquid/cream es.,24
2018-08-01 13:10:39+00:00,1.02e+18,"@KathleenLights1 I’ve been using the cream blushes from Nars. It looks beautiful once applied but if you dont set it with a powdered blush, bake it underneath, AND use setting spray, it will last you maybe 1 hour",2018,False,"I’ve been using the cream es from . It looks beautiful once applied but if you dont set it with a powdered , bake it underneath, AND use setting spray, it will last you maybe  hour",36
2018-08-01 04:36:33+00:00,1.02e+18,Makeup friends....this may be a stupid question but should i try nars orgasm blush? It looks amazing on everyone who wears it but i dont know it would look on my skintone....,2018,False,Makeup friends....this may be a stupid question but should i try  orgasm ? It looks amazing on everyone who wears it but i dont know it would look on my skintone....,31
2018-08-01 01:43:19+00:00,1.02e+18,"@lgadbery @SheLa9876 Too Faced has some clever names for their new Nudes collection:  Birthday Suit, Pout, Nip Slip, etc.
and, of course, NARS has the infamous Orgasm blush/nail/lip",2018,False,"Too Faced has some clever names for their new Nudes collection:  Birthday Suit, Pout, Nip Slip, etc. and, of course,  has the infamous Orgasm /nail/lip",25
2018-07-31 06:14:29+00:00,1.02e+18,I want a blush palette. There isnt any decent ones. Except for nars which cost 90$. Is this a need or a want. But i neeeeeeeed blusher. Oh well.,2018,False,I want a  palette. There isnt any decent ones. Except for  which cost $. Is this a need or a want. But i neeeeeeeed er. Oh well.,27
2018-07-31 03:21:26+00:00,1.02e+18,@k_birdyyy Our birthday gift a few months ago was a mini NARS blush but this month is a mini Superhero mascara.,2018,False,Our birthday gift a few months ago was a mini   but this month is a mini Superhero mascara.,18
2018-07-30 22:10:11+00:00,1.02e+18,"Omg I just remembered I had a dream where I was with j* and felt SO uncomfortable!! And then he was like ""you're coming to my wedding right? I want the NARS blush palette as a gif!"" I was too scared to be like what and what??? So I smiled LOL LIKE BITHC I AINT GOT NO MONEY",2018,False,"Omg I just remembered I had a dream where I was with j* and felt SO uncomfortable!! And then he was like ""you're coming to my wedding right? I want the   palette as a gif!"" I was too scared to be like what and what??? So I smiled LOL LIKE BITHC I AINT GOT NO MONEY",56
2018-07-30 14:29:41+00:00,1.02e+18,"@gossmakeupartis other than NARS for “blush exhibit A” , what other brand would you recommend for under foundation?",2018,False,"other than  for “ exhibit A” , what other brand would you recommend for under foundation?",16
2018-07-30 06:27:17+00:00,1.02e+18,"@CarolineHirons @tgshepherdvan Yep. Recently a friend sent me some Nars blush and lipstick. They were freebies with purchase, and did not work with her dark skin. Nars didn’t feel it was necessary to offer anything other than white woman shades in their free with purchase rewards.",2018,False,"Yep. Recently a friend sent me some   and lipstick. They were freebies with purchase, and did not work with her dark skin.  didn’t feel it was necessary to offer anything other than white woman shades in their free with purchase rewards.",41
2018-07-29 23:13:21+00:00,1.02e+18,"@atleeeey the nars radiant longwear foundation, benefit’s galifornia blush, and jeffree star cosmetics thirsty palette!",2018,False,"the  radiant longwear foundation, benefit’s galifornia , and jeffree star cosmetics thirsty palette!",13
2018-07-29 20:37:34+00:00,1.02e+18,Thanks to @ultabeauty and their bday gift of NARS Orgasm blush and I’m officially a blush gal💅🏽,2018,False,Thanks to  and their bday gift of  Orgasm  and I’m officially a  gal💅🏽,13
2018-07-29 17:18:22+00:00,1.02e+18,"@CharmianNeary MAC lipsticks, NARS blush, YSL foundation. 😊",2018,False,"MAC lipsticks,  , YSL foundation. 😊",6
2018-07-29 17:18:06+00:00,1.02e+18,"Lollll my mom is now the proud owner of the Morphe M510 brush, Maybelline Masterchrome Highlighter, And Nars Orgasm blush. Like whooo is she ??",2018,False,"Lollll my mom is now the proud owner of the Morphe M brush, Maybelline Masterchrome Highlighter, And  Orgasm . Like whooo is she ??",24
2018-07-29 17:16:51+00:00,1.02e+18,@JkissaMakeup  help. Do you have any cruelty free dupes for NARS Exhibit A and/or Taj Mahal blushes?? I want a really bright orange blush powder.,2018,False,help. Do you have any cruelty free dupes for  Exhibit A and/or Taj Mahal es?? I want a really bright orange  powder.,22
2018-07-28 23:31:45+00:00,1.02e+18,Nars is exhibit A blush is the best thing to happen to me since getting my brows done,2018,False,is exhibit A  is the best thing to happen to me since getting my brows done,16
2018-07-27 18:44:02+00:00,1.02e+18,Can NARS just be cruelty free again pls?? No one else makes a good true orange blush!,2018,False,Can  just be cruelty free again pls?? No one else makes a good true orange !,16
2018-07-27 02:02:36+00:00,1.02e+18,Ya allah pengen nars liquid blush😭,2018,False,Ya allah pengen  liquid 😭,5
2018-07-26 23:53:21+00:00,1.02e+18,@ariellll16 when a guy says “ are you blushing ? “ you hit them with “ no bitch it’s just my nars blush in orgasm 😛”,2018,False,when a guy says “ are you ing ? “ you hit them with “ no bitch it’s just my   in orgasm 😛”,23
2018-07-26 01:30:43+00:00,1.02e+18,@StonerDadYukhei I just want to show off my new Nars blush let me live,2018,False,I just want to show off my new   let me live,11
2018-07-25 19:19:04+00:00,1.02e+18,I finally got my hands on the Nars Orgasm blush and girl I can see the hype I AM GLOWING 😍,2018,False,I finally got my hands on the  Orgasm  and girl I can see the hype I AM GLOWING 😍,19
2018-07-25 07:56:21+00:00,1.02e+18,"natural looking blush ; 
- glossier cloud plaint
- NARS orgasm 
- benefit dandelion blush
- milani baked blush 
- tarte amazonian clay glisten
- maybelline fit me blush 
- clinique pink pop
- becca snapdragon blush",2018,False,natural looking  ;  - glossier cloud plaint -  orgasm  - benefit dandelion  - milani baked   - tarte amazonian clay glisten - maybelline fit me   - clinique pink pop - becca snapdragon,31
2018-07-25 06:42:20+00:00,1.02e+18,NARS orgasm blush is * ___*,2018,False,orgasm  is * ___*,4
2018-07-24 00:23:29+00:00,1.02e+18,"-&lt;&gt;face 👄 

-Fenty beauty foundation ($34)🌱 

-Nars blush ($30) 🌱

-ABHcream contour kit ($40) 🌱

-Maybelline super stay matte ink ($9) 🌱

Glossier lip gloss ($14) 🌱

Rimmel London stay matte powder ($4)🌱",2018,False,-<>face 👄   -Fenty beauty foundation ($)🌱   -  ($) 🌱  -ABHcream contour kit ($) 🌱  -Maybelline super stay matte ink ($) 🌱  Glossier lip gloss ($) 🌱  Rimmel London stay matte powder ($)🌱,32
