date,tweet_id,text,year
2016-11-02 23:50:44+00:00,793963583587700736,"ulta's getting nars later this month and the only products they're getting are orgasm blush, and laguna bronzer -_-",2016
2016-11-02 20:36:26+00:00,793914688119541760,"NARS blush is 30 bucks

I just... https://t.co/Y544TXat9t",2016
2016-11-02 18:58:01+00:00,793889919781445632,"Loving all my new mauve makeup that came today!  #Nars blush in Sin, #Bitebeauty lipstick in… https://t.co/c4HX2cRzqD",2016
2016-11-02 18:44:58+00:00,793886635368775680,NARS dual intensity blush -Panic is gorgeous. The color and pigmentation is exceptional. ... https://t.co/HahQiBm5bq https://t.co/Ehn8ynIMvK,2016
2016-11-02 18:00:01+00:00,793875323674693632,Nars Blush Collection + Swatches https://t.co/AceviWLSOs #bbloggers #BloggingGals #fbloggers #lbloggers #bdib https://t.co/shnQtkpRu9,2016
2016-11-02 12:47:00+00:00,793796550845759488,"I'm an intelligent, well-educated woman who sometimes thinks ""This is it: this is the NARS blush that changes everything.""",2016
2016-11-01 18:30:16+00:00,793520547384610817,@pettymix_ yeah i got a free nars blush (in a color that actually shows up on my skin too!),2016
2016-11-01 15:54:36+00:00,793481376460705792,If only my favorite blush wasn't $30 #nars,2016
2016-11-01 13:02:46+00:00,793438132456882176,"@MixandMatchMama @Nordstrom I love that UD eyeshadow primer and the NARS blush. NARS anything, really. :-)",2016
2016-11-01 08:25:18+00:00,793368304073269248,"JUST BLOGGED:
We have found the perfect 8 Dupes for the best selling Nars Blush worldwide. Cheaper options with... https://t.co/TPFxXsR1MU",2016
2016-10-31 10:33:44+00:00,793038237497454592,I just bought the popular NARS orgasm blush and the NARS audacious… https://t.co/Y1zgb3UIfh,2016
2016-10-31 04:44:01+00:00,792950229876273152,i rarely use blush but i would say Nars Desire https://t.co/efrSjdIa6O,2016
2016-10-31 04:34:42+00:00,792947882764541952,Why is orgasm by NARS the best blush 2 ever exist,2016
2016-10-30 22:22:35+00:00,792854237868793856,"I love all NARS blush, but if you want something different...Too Faced Sparkling Bellini. It's buildable, perfect color, and beautiful. https://t.co/6STlu1JItq",2016
2016-10-30 21:09:41+00:00,792835892239106048,Pretty much any NARS blush https://t.co/zIYVrTjxj7,2016
2016-10-30 21:08:35+00:00,792835616685842432,NARS Seduction blush and ELF Cosmetics blush palette in Dark https://t.co/Lonk2yyNeQ,2016
2016-10-30 20:23:42+00:00,792824318896078848,I never wear blush but NARS orgasm I guess https://t.co/kR0f0prZWv,2016
2016-10-30 20:08:13+00:00,792820424836984832,Nars blush in seduction https://t.co/SXhLLGoTZ0,2016
2016-10-30 12:25:52+00:00,792704068187598848,"Foundation: Dior Airflash, eyeshadow: Urban Decay Naked 3, eyebrow pencil: Makeup Forever, blush: Nars Orgasm, lip gloss: Fresh Blush.😗",2016
2016-10-29 23:08:50+00:00,792503488454414340,@Haley_4nn Nars blush in Madly https://t.co/uOo5S40zo8,2016
2016-10-29 20:39:00+00:00,792465780705230848,The balm has some nice shadows and blushes. The hot mama blush reminded me of the NARS shade orgasm. Really pretty. https://t.co/Li0vL3EZ4u,2016
2016-10-29 15:56:29+00:00,792394684886810624,"💎#SuperOrgasm 👄💎

Don't ever take me away from my sparkles. #NARS #blush #glitter @NARSissist https://t.co/utYZ5gRjN2",2016
2016-10-29 15:48:41+00:00,792392721671393281,"Liquid liner, Eye pencil, Eyebrow, Setting powder/loose powder &amp; lip balm by Oriflame • Blush on ""Love Joy"" from Nars -&gt;",2016
2016-10-29 13:40:05+00:00,792360356567998464,ONE FROM THE ARCHIVES: Dupe for the NARS Matte Multiple? - Makeup Revolution The One Blush Stick https://t.co/2IXFZt9mnW,2016
2016-10-29 07:25:31+00:00,792266094526488576,Another Nars blush! This one is Super Orgasm . #narssuperorgasm #narsissist #amazing #sleek https://t.co/TfcDxCZsNp,2016
2016-10-29 03:23:30+00:00,792205188358664192,"Benefit brows, NARS Lips,Lancome  blush https://t.co/0eldc4Cop9",2016
2016-10-29 01:56:31+00:00,792183298432856064,@OlylaO Sorry for the confusion! This year's VIB Rouge Welcome Kit includes a mini Nars Blush in exclusive shade of Goulue. Please,2016
2016-10-29 01:44:01+00:00,792180155179380736,Is the VIB Rouge gift going to be the same every year? I keep getting the same NARS blush... @Sephora,2016
2016-10-28 18:38:20+00:00,792073028045828097,I need to go back to @bluemercury and thank that makeup artist for elevating my face game and buy that NARS seduction blush,2016
2016-10-28 17:32:22+00:00,792056426436894720,Nars Blush #Super Orgasm ขนาด… https://t.co/p317yGXcxS,2016
2016-10-28 03:31:16+00:00,791844758981345280,This color is ridiculous!!!  I love it! Reminds me of Nars blush in Orgasm which I also absolutely love. I'm a sucke https://t.co/uF1gIfoExZ,2016
2016-10-28 02:35:47+00:00,791830793983328256,Tonight my 75 yr old boss asked me what blush I use so you can imagine how fun it was when I had to tell her I use the shade orgasm by NARS,2016
2016-10-28 01:10:11+00:00,791809251182272512,"Perfect party blush! If you want to shimmer and shimmy, this is the blush for you! It is a dupe for Nars Orgasm! https://t.co/s3eNNsleZI",2016
2016-10-28 00:31:37+00:00,791799544619073536,"Cute shade of pink! It kind of reminds me of NARS ""orgasm"" blush but less of the gold undertones. It is a blush but  https://t.co/RVi1R6hqAN",2016
2016-10-27 22:13:54+00:00,791764889261993989,"Just decorated my Halloween mask with my Limecrime lipstick, Urban Decay mascara and NARS blush... Why the fuck didn't I just use felt tips",2016
2016-10-27 21:08:37+00:00,791748459715932160,2 things i swear by: NARS blush and Anastasia Eyebrow products,2016
2016-10-27 21:01:52+00:00,791746761283035136,"This blush is my all-time favorite.  It's like NARS Orgasm, but WAY BETTER because it actually shows up on your skin https://t.co/UGqvgRpa0r",2016
2016-10-27 20:26:37+00:00,791737889612791809,This blush has to be one of my new favorites. I find it to be a pretty great color dupe for Nars Orgasm. I love the  https://t.co/6h4vRscZMV,2016
2016-10-27 18:08:00+00:00,791703005120729088,Nars Blush Super Orgasm Travel Size 0.12 Oz. / 3.5 G. Hot Color! Pro Makeup T ... https://t.co/FaGEGOjXxy https://t.co/jIXOGcILkW,2016
2016-10-27 17:19:49+00:00,791690879903764480,"u spend 1k at sephora, become a VIB rouge and get a lil ass nars blush as a gift lol",2016
2016-10-27 00:12:56+00:00,791432455248945152,I thought this was nars orgasm blush https://t.co/OogmRnHGLj,2016
2016-10-26 23:00:56+00:00,791414337852223489,mmm My NARS blush palette got here. I finally own both Orgasm and Deep Throat.,2016
2016-10-26 16:55:59+00:00,791322496893091841,Dupe for Nars Orgasm blush https://t.co/ihqjDk46fN,2016
2016-10-26 15:27:48+00:00,791300301051400192,@dumbandgross WHY WAS THIS MY FIRST REACTION TOO I THOUGHT IT WAS A FUCKING NARS BLUSH,2016
2016-10-26 10:53:28+00:00,791231262736453632,The new #NARS blush has got me like 😳 https://t.co/0LWCSP2MUZ,2016
2016-10-26 03:51:51+00:00,791125160480935936,Eek! I love love love this NARS blush/bronzer duo! It is amazing! One of my favorites and... https://t.co/7SAGXIzVYM https://t.co/Or5Vv0JWty,2016
2016-10-26 03:48:25+00:00,791124297708347393,I love this NARS dual intensity blush frenzy! It's so easy to apply and looks great on yo... https://t.co/V2OwcjWYTp https://t.co/2ppMAyhDrg,2016
2016-10-26 03:29:53+00:00,791119632220303360,@SailorBrite holy SHIT! btw elf Twinkle Pink blush is an OK dupe for Nars Orgasm. Fave daily blush.,2016
2016-10-26 02:20:15+00:00,791102107868864512,"Love/hate it when my boyfriend says I look better w/o makeup bc how sweet. On the other hand, don't disrespect my $30 NARS blush like that",2016
2016-10-25 15:39:23+00:00,790940830378946560,"Spent £90 on new makeup but got a free nars blush, so I think worth it",2016
2016-10-25 02:08:49+00:00,790736844916940800,"A NARS palette with orgasm blush, laguna bronzer, and albatross highlighter... every other shade… https://t.co/kOcWt22jWL",2016
2016-10-24 18:43:27+00:00,790624766067478528,"@v_sizzle @kaskade_girl makeup forever ultraHD foundation, makeup forever pro finish foundation powder 4 matte finish &amp; nars blush in luster",2016
2016-10-24 17:59:04+00:00,790613592651493376,How have I not used NARS blush until now what is wrong with me this shit so good,2016
2016-10-24 10:46:24+00:00,790504709500968960,Nars Contour Blush – Gienah https://t.co/6xV8wqoHJt https://t.co/JWtOl0HmrD,2016
2016-10-24 01:38:25+00:00,790366805453901824,Love this blush. It reminds me of a less sparkly version of Nars Orgasm. https://t.co/sM4YttJTn1,2016
2016-10-23 21:37:02+00:00,790306059474853888,@Sephora I'm very disappointed.HitVIBRouge today&amp;the store was out ofwelcome kits with NarsBlush&amp;redcards.CustService said they don't exist?,2016
2016-10-23 19:35:58+00:00,790275590955892736,I really love this blush....reminds me of Nars Orgasm.  It's bright without being clownish.  My only complaint is I  https://t.co/E9BGzohDDO,2016
2016-10-23 18:53:47+00:00,790264977181388800,"Makeup birthday wishlist:
Marc Jacobs lip gloss
Born this way foundation
Becca blush 
NARS velvet lip glide 
I think that's good for now 😛",2016
2016-10-23 14:52:52+00:00,790204348978659328,I really like this blush. Had quite a bit of gold shimmer in it and acts as a blush/highlight glow. Kind of NARS Org https://t.co/s25lf6viLm,2016
2016-10-23 06:49:59+00:00,790082828289527808,Hello Sunday 😘  still a bit obsessed with NARS orgasm blush and @beautybakerie lip whips https://t.co/gCPWXwnRsO,2016
2016-10-23 06:43:00+00:00,790081069072646144,"This is a really pretty soft, peachy blush. It reminds me a lot of NARS orgasm! Super cute! I also like it as an eye https://t.co/uyOgBu2P0D",2016
2016-10-23 03:05:22+00:00,790026297808302080,I just added this to my closet on Poshmark: NARS blush in Goulue.. https://t.co/xTnfoYYEv5 via @poshmarkapp #shopmycloset,2016
2016-10-23 01:10:09+00:00,789997303868174336,@MakeupIcon I really like any NARS blush depends on the colour ur going for (:,2016
2016-10-22 13:03:41+00:00,789814482252009472,my mom bought a nars blush for me today so it's all good,2016
2016-10-22 08:42:52+00:00,789748848524525568,"@CaseyDownUnder mascara: too faced better than sex
highlighter: Becca champagne pop
blush: nars orgasm",2016
2016-10-22 02:20:24+00:00,789652595270946816,"@_LocustFurnace wet n wild pearlescent pink blush. It's a dupe for NARS orgasm, but it lasts all day on the face and is super pigmented.",2016
2016-10-21 13:18:36+00:00,789455850758934528,Loved the color of NARS Orgasm blush but hated the glitter and the price point. This has a similar bubblegum pink hu https://t.co/n1rRHkrR2t,2016
2016-10-21 11:27:02+00:00,789427771575562241,"Favorite blush @narsissist ♡
#NARS #Narsissist #Orgasm #blush #makeup #beauty #maquillage #pink https://t.co/cmhxOM1rPZ",2016
2016-10-20 23:24:37+00:00,789245970622124032,"Everyone, well, most everyone knows about the cult favorite blush by NARS. This duo is on... https://t.co/9dxAE29lJj https://t.co/Vqgf4nfbVK",2016
2016-10-20 19:59:29+00:00,789194345509302272,"I love this color of Nars blush! It's a little bright pop of hot pink, but I tone it down... https://t.co/bSRbjJMHFz https://t.co/0oXE2fdgZe",2016
2016-10-20 19:19:51+00:00,789184373304143872,I lost my fav NARS blush :/,2016
2016-10-20 18:52:48+00:00,789177567534129152,No blush stays on the way NARS does.... the formula is pure gold.,2016
2016-10-20 17:33:12+00:00,789157535534161920,21. NARS contour blush in 'Olympia' (£32) https://t.co/g52Y9CAmFJ,2016
2016-10-20 17:31:07+00:00,789157009539018752,20. NARS blush in 'orgasm' (£28) https://t.co/yRLweXdVAk,2016
2016-10-20 14:53:49+00:00,789117422452219904,"ATTENTION!
NARS HAS A BLUSH CALLED DEEP THROAT",2016
2016-10-20 13:06:53+00:00,789090512322068480,I added a video to a @YouTube playlist https://t.co/BEMHeXqNx7 NARS Blush Collection 2016 and Swatches - PART 2,2016
2016-10-20 13:06:53+00:00,789090512292745220,I added a video to a @YouTube playlist https://t.co/tsfY4pWrzS NARS Blush Collection 2016 and Swatches - PART 1,2016
2016-10-20 06:34:26+00:00,788991749968375808,"Nars Velvet Matte Lip Pencil in Walkyrie makes a good blush, fyi",2016
2016-10-20 05:33:10+00:00,788976330377404416,"The #makeup mess on my table today. Love the RCMA powder and NARS blush.

Double tap if you love…... https://t.co/7EXtc2SSy2",2016
2016-10-20 05:24:17+00:00,788974094360338433,"The #makeup mess on my table today. Love the RCMA powder and NARS blush.

Double tap if you love it too. 
.
.
.... https://t.co/TLZJvCdxTP",2016
2016-10-20 05:24:12+00:00,788974073128767488,"The #makeup mess on my table today. Love the RCMA powder and NARS blush.

Double tap if you love… https://t.co/zKkFfs0bBe",2016
2016-10-20 05:01:02+00:00,788968244468146176,This blush is a dupe for NARS Orgasm imo. Love it!👌🏻😍 https://t.co/qaUI3WScZM,2016
2016-10-19 22:48:18+00:00,788874444114567170,trying to decide if i want kylies bronze palette.. lipsticks from lime crime.. nars blush from sephora.. or eye shadow from makeup geek,2016
2016-10-19 16:33:02+00:00,788780005648060416,An oldie but goodie: NARS Dual-Intensity Blush Frenzy Review https://t.co/Im3Vf2HELs,2016
2016-10-19 04:54:56+00:00,788604320736575488,how could my NARS blush be fucking GONE,2016
2016-10-19 04:17:57+00:00,788595014205116416,#NARS Guy Bourdin Holiday 2013 Makeup Collection #Blush #Eye_Makeup #Lipsticks #Beauty https://t.co/jXGqRHBae3,2016
2016-10-19 02:43:40+00:00,788571289392783361,Ahh! Nars Orgasm Blush is must to have in your Z Palette and that is why we are showing you how to de-pot it.  https://t.co/j084Fmw0aj,2016
2016-10-18 22:41:04+00:00,788510235266781184,Finally got my #toofaced #grandhotelcafe some #benefit and #vibrouge another year got a #nars blush https://t.co/CFIniAyc5U,2016
2016-10-18 18:57:02+00:00,788453854895546369,Nars dolce vita blush owns my asshole,2016
2016-10-18 17:37:54+00:00,788433941564882948,Love the colour of theBalm Cosmetics CabanaBoy Blush - reminds me of the Nars blush in Orgasm. #theBalmCosmetics #Ca https://t.co/mpJ8hySpzQ,2016
2016-10-18 17:00:04+00:00,788424419907690496,"What's not to love about #NARS's latest release, The Dual-Intensity Blush Palette? https://t.co/ouLv6WCf5G",2016
2016-10-18 13:00:04+00:00,788364022701625344,Nars Blush Collection + Swatches https://t.co/AceviWLSOs #bbloggers #BloggingGals #fbloggers #lbloggers #bdib https://t.co/7OS8a4U83X,2016
2016-10-18 00:02:54+00:00,788168443073859584,@millytart A little bit of both? Hehe. Did you get the NARS blush?!,2016
2016-10-17 13:10:38+00:00,788004293819281408,💖 Nars Killing Me Softly Blush Palette🔥🎀🔥 #itsmondayagain #narscosmetics #propalette… https://t.co/JFi0qn0FkP,2016
2016-10-17 08:28:00+00:00,787933164924768256,Nars Blush in Orgasm Review. #beauty #makeup #beautyclub #makeuplover https://t.co/rqbo0OteQP,2016
2016-10-17 05:48:41+00:00,787893070813470720,"Colourpop's chi gloss, Anastasia's so Hollywood highlight, Nars orgasm blush, Hudas Scarlett #8 lashes are my favorite things I own 😍",2016
2016-10-17 01:43:47+00:00,787831440696369152,I love the color of the blush. It reminds me of Nars Orgasm and Mary Kay's sparkling cider. Blends nice too. https://t.co/SqtDjezM8h,2016
2016-10-17 00:31:47+00:00,787813320870993924,This has to be one of the prettiest blush shade out there! pretty close to orgasm by nars! maybe a dupe? pretty good https://t.co/GNnYduUQxH,2016
2016-10-16 20:49:58+00:00,787757500691087360,"Sunday night treats: NARS concealer, NARS blush and BECCA highlighter 💁🏻🙊  #beauty",2016
2016-10-16 13:12:05+00:00,787642271994941440,"GIVEAWAY: Retweet my previous tweet AND like my new video to win an Illamasqua Palette, Nars Orgasm Blush &amp; 3 Bourjois Rouge Velvets! https://t.co/a3N2HacgGG",2016
2016-10-16 10:37:18+00:00,787603317769834496,You say potato and I say potarto. You can never have to much blush #makeup #mac #nars #mecca… https://t.co/rvdXiueOWE,2016
2016-10-16 05:15:17+00:00,787522280666570752,Anatomy of Nars? Orgasm Blush. #beautytips #beautyblogs #makeuplover https://t.co/HidNjSoRUh,2016
2016-10-16 03:06:34+00:00,787489885221326848,"same! Nars for a peachy/copper blush, Iman for foundation (need colors that have a more neutral undertone bc quality is awesome). https://t.co/4mXHNuoH2g",2016
2016-10-16 01:39:18+00:00,787467927251460096,DUPE🗯    The E.L.F 'contour and blush palette' is a DUPE for Nars blush palette 💰🙆🏼 https://t.co/pzClza919K,2016
2016-10-16 01:34:53+00:00,787466813768466433,"My makeup wishlist
1. Innisfree skinnycara mascara
2. Nars orgasm blush
3. Makeupgeek eyeshadow 
4. Sigma blending brush
5. 3ce lipstick",2016
2016-10-15 22:10:53+00:00,787415477375107072,@BohemianMuses NARS Blush In Deep Throat https://t.co/SFChpKwMKe,2016
2016-10-15 22:10:39+00:00,787415417321062401,@BohemianMuses NARS Blush In Orgasm https://t.co/LcnFGwiCmm,2016
2016-10-15 20:31:41+00:00,787390511938211841,I would kill a man to get that benefit eyebrow gel and nars blush I want,2016
2016-10-15 19:49:28+00:00,787379885148954624,"makeup I need
-gold eyeshadow
-benefit eyebrow stuff
-nars blush
-new illuminator?
-new foundation",2016
2016-10-15 19:00:02+00:00,787367446025900032,Nars Blush Collection + Swatches https://t.co/AceviWLSOs #bbloggers #BloggingGals #fbloggers #lbloggers #bdib https://t.co/TGSZ6XWVDa,2016
2016-10-15 13:02:07+00:00,787277374911942656,I'm learning all about NARS Blush at @Influenster! @https://www.twitter.com/NARSissist https://t.co/P2cWsvEBp4,2016
2016-10-15 08:52:09+00:00,787214469357273088,https://t.co/VJFo9UdgoO ○ Nars 15 Everlasting Love Palette 9954 Eye Shadow Blush Lipstick https://t.co/LJq8WAINie,2016
2016-10-15 01:51:56+00:00,787108718005592064,"Reminds me of the nars orgasm blush, but more pigmented. Really pretty https://t.co/tjyZI6lNOP",2016
2016-10-14 23:01:51+00:00,787065915389124608,"Nars Virtual Domination Cheek Palette Blush B... 
➤ USD 48.00
➤ https://t.co/QebsNCdI4K https://t.co/kjrLNGFTH0",2016
2016-10-14 22:32:44+00:00,787058586090254336,"Nars Foreplay Palette🍀🎨🍀
#blush #cheek #nars #narsblush #colourful #makeuptutorial #makeupartist… https://t.co/qdDrV6TXVC",2016
2016-10-14 09:06:31+00:00,786855696390381569,NARS Highlighting Blush Powder - Satellite Of Love 4.8g/0.16oz Make Up https://t.co/nxPclLX0wk #beauty https://t.co/epXoGnjIwU,2016
2016-10-14 05:06:25+00:00,786795274081447936,I finally tried this NARS deluxe blush sample and I understand the hype around orgasm. I need to buy this soon!!,2016
2016-10-14 01:51:00+00:00,786746094722002944,"#treatyoself Emerald style: Pinot Grigio, new NARS blush, leave work early, mani/pedi, a plate of French pastries á la Marie Antoinette! https://t.co/wPLgq2CQoV",2016
2016-10-14 01:23:51+00:00,786739261152243712,"@BayleeStewartt Lorac Pro Contour Palette, Too faced chocolate bar eye palette, Nars blush, Becca Hilighter, Lorac Pro eyeshadow palette",2016
2016-10-13 23:33:58+00:00,786711606789083137,"I want EVERY shade of nars' blush, in loveeee",2016
2016-10-13 22:26:57+00:00,786694743958913029,Autumn #colorstory &amp; my personal favorite #lashes from recent trip to Naimie's ☺️🍂🍁💄#nars #lashes #makeup #fallmakeup #makeuphaul #narsblush https://t.co/9ybOZp3NEw,2016
2016-10-13 20:55:05+00:00,786671623101440000,I need the NARS 'Orgasm' blush and lipgloss. I have a feeling it will change my life.,2016
2016-10-13 13:01:31+00:00,786552447296761856,"My first international haul
Clickhere:https://t.co/RgTHIV4kaj
#international #haul #narsmascara #narsblush #thebalmloumanizer #chanelcompact https://t.co/tzkT9GMKNu",2016
2016-10-13 03:30:18+00:00,786408694862839809,"Nars Christopher Kane Blush Limited Edition
มีพร้อมส่งทุกสี 󾓝180฿ https://t.co/n60yXqX7jN",2016
2016-10-12 22:39:31+00:00,786335517218525184,My Nars blush is too much lol. https://t.co/mKAvecdztJ,2016
2016-10-12 19:54:26+00:00,786293973438435329,I just added this to my closet on Poshmark: NARS blush in Goulue.. https://t.co/xTnfoYYEv5 via @poshmarkapp #shopmycloset,2016
2016-10-12 19:37:22+00:00,786289678919925760,I just dropped my NARS blush compact on the floor - naturally it cracked. No one talk to me for the rest of the day.,2016
2016-10-12 14:28:15+00:00,786211885221687296,@lindsaylohan In what shade did you use your nars contour blush?,2016
2016-10-12 10:34:44+00:00,786153119759466496,[BEAUTY]: NARS Blush/Bronzer Duo-https://t.co/9AAj4cVzmC @NARSissist @Sephora,2016
2016-10-12 04:52:21+00:00,786066955442806784,i reallllllllllly want the nars orgasam blush.,2016
2016-10-12 02:23:10+00:00,786029413095706624,"// THIS GUY IS DOING HIS MAKEUP WITH HIS MOM, AND HE ASKS WHAT BLUSH HE SHOULD USE, ONE BEING 'NARS-ORGASM'. SHE TURNS AROUND AND GOES---",2016
2016-10-11 21:17:25+00:00,785952468865724416,Here's to another year of VIB Rouge perks. Also got a mini NARS blush in Goulue. #sephora… https://t.co/5Ha7KwxPB0,2016
2016-10-11 18:30:26+00:00,785910444494090240,nars blush and bronzer https://t.co/OVlK7JBLJT #bbloggers #blogginggals @BBlogRT @TheGirlGangHQ https://t.co/zoPIzQFbDs,2016
2016-10-11 14:00:25+00:00,785842494223314945,"This NARS kit is just perfect! 

This kit includes highlighter, blush, and contouring tones! 

These double up... https://t.co/En8Tt7DBt9",2016
2016-10-11 02:07:32+00:00,785663092382310400,@mnmhtdo check out this NARS Orgasm blush,2016
2016-10-10 19:22:34+00:00,785561178806194176,Lips and blush for today. Burberry Cameo No.2 Light Glow powder blush and Nars Rikugien Satin… https://t.co/fmPysl8ESu,2016
2016-10-10 17:15:48+00:00,785529274438656001,"Drake mentions Nars's orgasm blush in ""Fancy"" but y'all niggas still don't know what mascara is for.",2016
2016-10-10 13:00:01+00:00,785464904966770688,Nars Blush Collection + Swatches https://t.co/AceviWLSOs #bbloggers #BloggingGals #fbloggers #lbloggers #bdib https://t.co/ziVypr8W1e,2016
2016-10-10 10:04:55+00:00,785420839571234817,"NARS Blush, Orgasm 0.16 oz. https://t.co/YZTlT7wAKz  #NARS #Beauty",2016
2016-10-10 01:17:05+00:00,785288005380472832,Nars Blush Super Orgasm Travel Size 0.12 Oz. / 3.5 G. Hot Color! Pro Makeup T ... https://t.co/FaGEGOjXxy https://t.co/jFEzGHePRf,2016
2016-10-09 22:55:27+00:00,785252362436743168,random thought: I really bought the NARS orgasm blush because Drake mentioned in Fancy when Thank Me Later came out lol,2016
2016-10-09 17:21:19+00:00,785168276313681921,I just added this to my closet on Poshmark: NARS contour blush.. https://t.co/EwUWlo3bsM via @poshmarkapp #shopmycloset,2016
2016-10-09 14:08:47+00:00,785119825542713344,"NARS Impudique Blush https://t.co/UObqbwoefy

NARS Impudique Blush

NARS Impudique Blush ($30.00 for 0.16 oz.) is a bold, bright, medium-d…",2016
2016-10-09 14:00:12+00:00,785117662787407872,"New! NARS Impudique Blush Review, Photos, Swatches https://t.co/vp532mVipJ https://t.co/WuUlXmuz97",2016
2016-10-09 13:18:27+00:00,785107158987837440,I JUST HARDCORE DUG MY NAIL INTO MY NARS BLUSH,2016
2016-10-08 23:50:03+00:00,784903714926501890,An oldie but goodie: NARS Dual-Intensity Blush Frenzy Review https://t.co/Im3Vf2HELs,2016
2016-10-08 20:49:37+00:00,784858307806826496,@melharding Haha everything! A Nars blush maybe 😏,2016
2016-10-08 15:31:21+00:00,784778215340453888,"NARS Isadora Blush: NARS Isadora Blush NARS Isadora Blush ($30.00 for 0.16 oz.) is a medium, rosy plum with w... https://t.co/boMqAtiEYK",2016
2016-10-08 14:52:20+00:00,784768395010904064,"NARS Isadora Blush: NARS Isadora Blush NARS Isadora Blush ($30.00 for 0.16 oz.) is a medium, rosy plum with w... https://t.co/LJZeic0PDR",2016
2016-10-08 14:52:19+00:00,784768391768780800,"NARS Isadora Blush: NARS Isadora Blush NARS Isadora Blush ($30.00 for 0.16 oz.) is a medium, rosy plum with w... https://t.co/yyYWJyEKvp",2016
2016-10-08 14:52:19+00:00,784768389776445440,"NARS Isadora Blush: NARS Isadora Blush NARS Isadora Blush ($30.00 for 0.16 oz.) is a medium, rosy plum with w... https://t.co/erBSqjNX8B",2016
2016-10-08 14:45:52+00:00,784766769101701120,NEW POST NARS dolce vita blush review https://t.co/UyquypBisK @BloggerBees @BusyBloggers @TheGirlGangHQ #bbloggers #thegirlgang https://t.co/2KnNLM0gy6,2016
2016-10-08 14:19:27+00:00,784760118546227200,NARS Dolce Vita Blush | Review https://t.co/d31nD61KGz on @bloglovin,2016
2016-10-08 14:06:57+00:00,784756973862465536,"NARS Isadora Blush: NARS Isadora Blush
NARS Isadora Blush ($30.00 for 0.16 oz.) is a medium, rosy plum with w... https://t.co/XxXxGqntCb",2016
2016-10-08 14:06:56+00:00,784756970821607425,"NARS Isadora Blush: NARS Isadora Blush
NARS Isadora Blush ($30.00 for 0.16 oz.) is a medium, rosy plum with w... https://t.co/jwxm4FvBxe",2016
2016-10-08 14:02:59+00:00,784755975790157824,"NARS Isadora Blush https://t.co/2SAnUzrYBR

NARS Isadora Blush

NARS Isadora Blush ($30.00 for 0.16 oz.) is a medium, rosy plum with warm …",2016
2016-10-08 14:00:12+00:00,784755274334691328,"New! NARS Isadora Blush Review, Photos, Swatches https://t.co/N38msgDb7N https://t.co/B17kdP3Roe",2016
2016-10-08 12:53:48+00:00,784738567469740032,"When a Lip Lab opens here I'm going to design my own Flamethrower... a magical red with faint gold, like the Nars Orgasm blush except red",2016
2016-10-08 09:00:01+00:00,784679733774680064,Nars Blush Collection + Swatches https://t.co/AceviX3ud2 #bbloggers #BloggingGals #fbloggers #lbloggers #bdib https://t.co/gkWVLj79um,2016
2016-10-08 00:50:57+00:00,784556653081419777,nars in particular can fuck off if they think i'm going to go into selfridges and ask for 'deep throat' and 'orgasm' blush,2016
2016-10-07 15:33:47+00:00,784416441109995520,"Nars mini orgasm blush, its so cute, sharpener for size reference:) #nars #narscosmetics #blush… https://t.co/vWqAnrNUDf",2016
2016-10-07 12:10:54+00:00,784365380642836485,"Remember This?? NARS Contour Blush in Gienah https://t.co/5QGOdRgroj #bbloggers, #KaysWays",2016
2016-10-07 07:28:08+00:00,784294219498164224,WHERE TF IS MY NARS BLUSH,2016
2016-10-07 03:18:19+00:00,784231354212888579,"When your face gets introduced to the newest #NARS lip shades &amp; blush by @davidsazon 💛💄💋  
#Lips… https://t.co/EaEOBOSL86",2016
2016-10-06 18:00:02+00:00,784090858375245824,Nars Blush Collection + Swatches https://t.co/AceviX3ud2 #bbloggers #BloggingGals #fbloggers #lbloggers #bdib #beauty #nars @NARSissist https://t.co/Burn4pjIgI,2016
2016-10-06 17:01:26+00:00,784076107217797122,nars blush and bronzer https://t.co/qSqqdrz6am #bbloggers #blogginggals @BBlogRT @TheGirlGangHQ https://t.co/LsOrhs8PBk,2016
2016-10-06 16:13:45+00:00,784064108601577472,"Nars Blush, Contour &amp; Lip Palette Review &amp; Swatches https://t.co/4wHetNY1mP #bbloggers #fbloggers #lbloggers",2016
2016-10-06 13:52:43+00:00,784028618724773888,NARS Blush Pro Makeup Tutor #makeup #promakeuptutor #amazondeals https://t.co/CrMxSvBAe0 https://t.co/wxfryEP3pL,2016
2016-10-06 12:49:14+00:00,784012641157210112,"Time for a change &gt; Switching up my ""Everyday Stash"" of blushes to fall shades. | Nars Blush in… https://t.co/ILiopvA6yI",2016
2016-10-06 10:26:27+00:00,783976706398838785,Nico is a NARS blush.,2016
2016-10-06 01:26:52+00:00,783840919724421120,Nars Blush in Orgasm Review. #beautytips #makeuplover #makeup #beauty https://t.co/W1xEyQoy47,2016
2016-10-05 19:43:21+00:00,783754469884428289,I want Tahj Mahal blush by Nars but someone gun have to give it to me for christmas cuz I still can't cough up that 30 for it,2016
2016-10-05 13:22:55+00:00,783658730349092865,@KathleenLights1 the makeup in your new video looks so good!! also the nars blush looks really nice on you,2016
2016-10-05 09:32:19+00:00,783600697241632769,COME TO MAMA #nars #blush #narsorgasm https://t.co/RoyOyR49AA,2016
