date,tweet_id,text,year,contains_word,text_preprocessed,length
2014-11-06 08:57:37+00:00,5.3e+17,@charwilkie my cleaner cleaned my makeup drawer and RUINED my nars orgasm blush because she dropped it and the powder cracked 😭😭,2014,False,my cleaner cleaned my makeup drawer and RUINED my  orgasm  because she dropped it and the powder cracked 😭😭,19
2014-11-06 04:28:31+00:00,5.3e+17,I need that nars guy bourdin blush palette legit seriously,2014,False,I need that  guy bourdin  palette legit seriously,8
2014-11-06 03:47:59+00:00,5.3e+17,@kristendoute @guccimuse123 Try @LOrealParisUSA Visible Lift Blush in Peach Gold Lift &amp; #NARS eyeshadow in Fez!,2014,False,Try  Visible Lift Blush in Peach Gold Lift &  eyeshadow in Fez!,12
2014-11-05 22:58:42+00:00,5.3e+17,Nars Blush Orgasm Truly is the One &amp; Only !! #narsissit #Nars @NARS_makeup,2014,False,Blush Orgasm Truly is the One & Only !! issit,10
2014-11-05 20:39:23+00:00,5.3e+17,"@danielascribbs Ermm 🙈 new limecrime palette, lots of mac, vice 3, some bobbi brown bits, hourglass blush palette, nars palette..",2014,False,"Ermm 🙈 new limecrime palette, lots of mac, vice , some bobbi brown bits, hourglass  palette,  palette..",17
2014-11-05 20:33:55+00:00,5.3e+17,"@styleit @ItsKeerstin Dior star foundation, hourglass ambient blush, NARS velvet matte lip pencil, and I'm looking for a great moisturizer",2014,False,"Dior star foundation, hourglass ambient ,  velvet matte lip pencil, and I'm looking for a great moisturizer",17
2014-11-05 20:32:59+00:00,5.3e+17,"@sarahandbeauty @Selfridges Nars Sheer Glow/Trans powder, Laura Merc blush, YsL eyeshadow palette, Origins concealer&amp; lots of @BootsUK bits!",2014,False,"Sheer Glow/Trans powder, Laura Merc , YsL eyeshadow palette, Origins concealer& lots of  bits!",14
2014-11-05 20:22:30+00:00,5.3e+17,"@floraandflynn I think I may add it too Xmas list, I'm eyeing up a NARS blush this month, &amp;some lippy. #bbloggers",2014,False,"I think I may add it too Xmas list, I'm eyeing up a   this month, &some lippy. bbloggers",18
2014-11-05 20:17:23+00:00,5.3e+17,@he4thermcknight oh my gosh super jealous! I got a 30 pan one. Oops... Blush palette? what about the new NARS palette its a dream!,2014,False,oh my gosh super jealous! I got a  pan one. Oops... Blush palette? what about the new  palette its a dream!,21
2014-11-05 19:47:11+00:00,5.3e+17,Have any of you #bbloggers seen the limited edition @NARS_makeup #xmas blush pallet? It looks beautiful!!,2014,False,Have any of you bbloggers seen the limited edition  xmas  pallet? It looks beautiful!!,14
2014-11-05 15:46:46+00:00,5.3e+17,@cohorted will the Nars blush be up soon? :),2014,False,will the   be up soon? :),6
2014-11-05 10:34:47+00:00,5.3e+17,"@BloggingOwls Rimmel liquid eyeliner, Benefit They're real mascara and nars orgasm blush!",2014,False,"Rimmel liquid eyeliner, Benefit They're real mascara and  orgasm !",10
2014-11-05 02:02:06+00:00,5.3e+17,@samschuerman Nars blush in Orgasm is one of my faves!!! I need to try the creamy concealer!!,2014,False,in Orgasm is one of my faves!!! I need to try the creamy concealer!!,14
2014-11-04 23:46:44+00:00,5.3e+17,looove the nars dolce vita blush 😍,2014,False,looove the  dolce vita  😍,5
2014-11-04 22:38:19+00:00,5.3e+17,@Daph_tz Really wish there was a NARS blush palette like last year's Guy Bourdin one but kind of disappointed in this year's version. :(,2014,False,Really wish there was a   palette like last year's Guy Bourdin one but kind of disappointed in this year's version. :(,21
2014-11-04 20:57:19+00:00,5.3e+17,when your watching a show and they mention a shade of blush and you know exactly what brand it is.... #nars #obsession #makeupprobs,2014,False,when your watching a show and they mention a shade of  and you know exactly what brand it is....  obsession makeupprobs,21
2014-11-04 20:10:48+00:00,5.3e+17,Nars ; deep throat blush 👀😂🙌,2014,False,; deep throat  👀😂🙌,4
2014-11-04 19:03:49+00:00,5.3e+17,&amp; I'm eyeballing that Nars Holiday blush palette. 👀 Hopefully it's not sold out before I make my mind up. Probably already is. .  😢,2014,False,& I'm eyeballing that  Holiday  palette. 👀 Hopefully it's not sold out before I make my mind up. Probably already is. .  😢,23
2014-11-04 17:06:40+00:00,5.3e+17,"@NelNellington Ugh how 'bout Nars' ""Orgasm"" blush and host of other salacious names for PLAIN OLD MAKEUP",2014,False,"Ugh how 'bout ' ""Orgasm""  and host of other salacious names for PLAIN OLD MAKEUP",15
2014-11-04 15:38:00+00:00,5.3e+17,@classicrouge @sarahandbeauty yeah I already own nars Laguna and deep throat blush so I know the palette is not really worth it 4 me but..😍,2014,False,yeah I already own  Laguna and deep throat  so I know the palette is not really worth it  me but..😍,20
2014-11-04 15:27:18+00:00,5.3e+17,Was dead set on CT but  release of nars and hourglass blush palettes I'm in a right flap! @sarahandbeauty @classicrouge #bbloggers #help,2014,False,Was dead set on CT but  release of  and hourglass  palettes I'm in a right flap!   bbloggers help,18
2014-11-04 07:51:50+00:00,5.3e+17,"Congratulations, you purchased a Naked palette, Mac Pro Longwear concealer and a Nars blush; instant makeup artist via YouTube material",2014,False,"Congratulations, you purchased a Naked palette, Mac Pro Longwear concealer and a  ; instant makeup artist via YouTube material",19
2014-11-04 04:01:31+00:00,5.29e+17,"@sayheyelise NARS has reaaaally nice skincare/blush stuff, their lip stuff is not as great",2014,False,"has reaaaally nice skincare/ stuff, their lip stuff is not as great",12
2014-11-04 01:45:48+00:00,5.29e+17,Nars really has a blush named deep throat lol,2014,False,really has a  named deep throat lol,7
2014-11-03 23:20:15+00:00,5.29e+17,Nars blush pallete I will have you one day 😍,2014,False,pallete I will have you one day 😍,8
2014-11-03 20:10:39+00:00,5.29e+17,The subject was .. No one makes you blush more than NARS,2014,False,The subject was .. No one makes you  more than,10
2014-11-03 19:45:10+00:00,5.29e+17,"""Nobody makes you blush more than Nars."" Cutest email from @Sephora. @NARSissist",2014,False,"""Nobody makes you  more than ."" Cutest email from .",10
2014-11-03 13:54:07+00:00,5.29e+17,It's taking every part of me to not buy the NARS Holiday blush/bronzer palette. like I'm struggling..,2014,False,It's taking every part of me to not buy the  Holiday /bronzer palette. like I'm struggling..,16
2014-11-03 06:41:44+00:00,5.29e+17,Want NARS blush in Orgasm 😫😍👅,2014,False,Want   in Orgasm 😫😍👅,4
2014-11-03 04:25:31+00:00,5.29e+17,Tonight my mother bribed me with Nars blush if I went up and talked to a boy......,2014,False,Tonight my mother bribed me with   if I went up and talked to a boy......,15
2014-11-02 21:57:31+00:00,5.29e+17,Buying the Nars bronzer and blush palette like asap 😭❤️ Laguna and Orgasm are my lifeeee ❤️,2014,False,Buying the  bronzer and  palette like asap 😭❤️ Laguna and Orgasm are my lifeeee ❤️,15
2014-11-02 21:28:52+00:00,5.29e+17,I think Nars have stopped making blush in 'Deep Throat' and I am distraught.,2014,False,I think  have stopped making  in 'Deep Throat' and I am distraught.,12
2014-11-02 21:01:59+00:00,5.29e+17,"@sarahandbeauty the new hourglass, nars blush palettes ,Macs new collection and the UD naked basics 2 😓",2014,False,"the new hourglass,   palettes ,Macs new collection and the UD naked basics  😓",13
2014-11-02 20:38:49+00:00,5.29e+17,@amyjanealice NARS contour blush palette!! #bbloggers,2014,False,contour  palette!! bbloggers,3
2014-11-02 16:59:26+00:00,5.29e+17,Subtle contour + Nars super Orgasm blush for brunching...xo cc: @NARSissist ✨💕,2014,False,Subtle contour +  super Orgasm  for brunching...xo cc:  ✨💕,9
2014-11-01 21:15:28+00:00,5.29e+17,got nars orgasm blush and urban decays sin eyeshadow.  so naughty 😎,2014,False,got  orgasm  and urban decays sin eyeshadow.  so naughty 😎,10
2014-10-31 17:01:39+00:00,5.28e+17,"like my nars blushes, I only have to dap a little in the product and that's enough. so the blush lasts me forever",2014,False,"like my  es, I only have to dap a little in the product and that's enough. so the  lasts me forever",21
2014-10-31 15:53:11+00:00,5.28e+17,Cannot wait for @MeccaCosmetica to launch the Hourglass AL blush palette and NARS virtual domination palette on the 9th! Yippee! 😍😁👏,2014,False,Cannot wait for  to launch the Hourglass AL  palette and  virtual domination palette on the th! Yippee! 😍😁👏,18
2014-10-31 05:07:37+00:00,5.28e+17,It's taking every part of me to not buy the NARS Holiday blush/bronzer palette. Like I'm struggling..,2014,False,It's taking every part of me to not buy the  Holiday /bronzer palette. Like I'm struggling..,16
2014-10-31 02:24:42+00:00,5.28e+17,@RES_SM07 i bought a blush/bronzer from NARS and it was almost 50 bucks! -__-,2014,False,i bought a /bronzer from  and it was almost  bucks! -__-,11
2014-10-31 01:23:42+00:00,5.28e+17,Oh Nars blush is awesome? Talk to my people over at Chanel #rosepetale,2014,False,Oh   is awesome? Talk to my people over at Chanel rosepetale,11
2014-10-30 18:14:04+00:00,5.28e+17,@Space_NK Lots!! I pre ordered the Hourglass Ambient Lighting Palette and the new Nars blush palette ☺️😍,2014,False,Lots!! I pre ordered the Hourglass Ambient Lighting Palette and the new   palette ☺️😍,14
2014-10-30 16:38:20+00:00,5.28e+17,"@OrientalSpiceee blush, foundation, lipstick and eyeliner but it's mac/benefit/nars! And I know, have to pay my mum back tomorrow!",2014,False,", foundation, lipstick and eyeliner but it's mac/benefit/! And I know, have to pay my mum back tomorrow!",18
2014-10-30 12:08:37+00:00,5.28e+17,“@_katirynaa: Omg I need this Nars blush pallet” u don't,2014,False,“: Omg I need this   pallet” u don't,8
2014-10-30 05:31:13+00:00,5.28e+17,payday and i just impulsively bought Nars blush and the Grace coddington book. woops. tempted to buy more fashion books... #Fashion,2014,False,payday and i just impulsively bought   and the Grace coddington book. woops. tempted to buy more fashion books... Fashion,19
2014-10-30 01:52:34+00:00,5.28e+17,@Jaclynhill which is the video where you talked about the NARS blush/bronzer palette??,2014,False,which is the video where you talked about the  /bronzer palette??,11
2014-10-30 01:27:37+00:00,5.28e+17,I don't need anything but I really need the NARS holiday blush pallette. OK bye.,2014,False,I don't need anything but I really need the  holiday  pallette. OK bye.,13
2014-10-30 00:42:21+00:00,5.28e+17,Omg I need this Nars blush pallet,2014,False,Omg I need this   pallet,5
2014-10-30 00:30:07+00:00,5.28e+17,@yelennnaA I honestly have no idea. I asked you to get some ideas 😂 that nars blush palette sounds good,2014,False,I honestly have no idea. I asked you to get some ideas 😂 that   palette sounds good,17
2014-10-29 16:26:47+00:00,5.27e+17,The only blush I'll use EVER is Orgasm by NARS but I ran out like a year ago and I don't like blush to begin with sooo win win,2014,False,The only  I'll use EVER is Orgasm by  but I ran out like a year ago and I don't like  to begin with sooo win win,26
2014-10-29 15:01:10+00:00,5.27e+17,@velvetgh0st have you bought the new nars blush contour highlight palette? X,2014,False,have you bought the new   contour highlight palette? X,9
2014-10-29 05:43:17+00:00,5.27e+17,I need the Nars Virtual Domination blush palette. I must have it.,2014,False,I need the  Virtual Domination  palette. I must have it.,10
2014-10-29 02:01:22+00:00,5.27e+17,@allegorein @yifanns kasi wala nung Nars na blush that I wanted tsaka mac is the usual I use for make up T_T mahal dito,2014,False,kasi wala nung  na  that I wanted tsaka mac is the usual I use for make up T_T mahal dito,20
2014-10-28 21:58:45+00:00,5.27e+17,NARS blush in Deep Throat. Tweeting this so I can remind myself to pick it up later lol,2014,False,in Deep Throat. Tweeting this so I can remind myself to pick it up later lol,16
2014-10-28 21:58:07+00:00,5.27e+17,@Talesofpaleface @allthatslap Nars blush/ bronzer sorry x,2014,False,/ bronzer sorry x,4
2014-10-28 19:33:39+00:00,5.27e+17,"@totjohna NARS has one it comes with a bronzer, blush and 4 eyeshadows",2014,False,"has one it comes with a bronzer,  and  eyeshadows",9
2014-10-28 16:57:26+00:00,5.27e+17,"Nars' ""Orgasm"" blush always reminds me of my freshman year.",2014,False,"' ""Orgasm""  always reminds me of my freshman year.",9
2014-10-28 09:03:41+00:00,5.27e+17,Been looking for NARS Contour Blush for weeks now!! HELP!! Mine's running out 💔,2014,False,Been looking for  Contour Blush for weeks now!! HELP!! Mine's running out 💔,13
2014-10-28 04:20:52+00:00,5.27e+17,"Shit I accidentally bought nars super orgasm instead of the regular one.., this blush is too glittery 😑",2014,False,"Shit I accidentally bought  super orgasm instead of the regular one.., this  is too glittery 😑",16
2014-10-28 00:22:32+00:00,5.27e+17,I want deep throat blush from Nars,2014,False,I want deep throat  from,5
2014-10-27 16:10:24+00:00,5.27e+17,NARS holiday blush palette makin me feel some type of way #ineedyou,2014,False,holiday  palette makin me feel some type of way ineedyou,10
2014-10-26 21:59:04+00:00,5.26e+17,"When he said ""orgasm blush"".. He didn't just name drop make-up he name drop Nars most notorious shade/product",2014,False,"When he said ""orgasm "".. He didn't just name drop make-up he name drop  most notorious shade/product",17
2014-10-26 20:55:42+00:00,5.26e+17,Want this NARS blush badly but I can't justify dropping $30 for it.,2014,False,Want this   badly but I can't justify dropping $ for it.,11
2014-10-26 15:53:01+00:00,5.26e+17,It's Sunday.  I'm wearing NARS blush in Sin and Kat Von D lipstick in Hellbent #dontjudgeme,2014,False,It's Sunday.  I'm wearing   in Sin and Kat Von D lipstick in Hellbent dontjudgeme,14
2014-10-26 15:40:29+00:00,5.26e+17,o m f g the new NARS blush palette O_O if they don't sell it here I may cry,2014,False,o m f g the new   palette O_O if they don't sell it here I may cry,17
2014-10-26 13:16:59+00:00,5.26e+17,"Must haves: Lancôme Grandiose mascara, maybelline stiletto liner, NARS Taj Mahal blush, #35 lashes from MAC, UD 24/7 liner 'Perversion'",2014,False,"Must haves: Lancôme Grandiose mascara, maybelline stiletto liner,  Taj Mahal ,  lashes from MAC, UD / liner 'Perversion'",18
2014-10-25 20:05:07+00:00,5.26e+17,"Been drooling over the NARS 413 BLKR blush for ages, but I just can't deal with $17 shipping. Anyone have one to sell? #bbloggers",2014,False,"Been drooling over the   BLKR  for ages, but I just can't deal with $ shipping. Anyone have one to sell? bbloggers",21
2014-10-25 18:54:06+00:00,5.26e+17,i keep running out of Nars blush and it makes me mad that tiny little compact is $30 #sephora #sephoraprobz,2014,False,i keep running out of   and it makes me mad that tiny little compact is $ sephora sephoraprobz,18
2014-10-25 17:35:56+00:00,5.26e+17,"@lilypebbles hourglass ambient blush palette, Ardency Inn Manuka eyeshadows, more Nars Audacious lipsticks, Deborah Lippmann polish!",2014,False,"hourglass ambient  palette, Ardency Inn Manuka eyeshadows, more  Audacious lipsticks, Deborah Lippmann polish!",13
2014-10-25 16:11:29+00:00,5.26e+17,Went to buy some new blush at the NARS counter somehow got a full makeover in my gym clothes.,2014,False,Went to buy some new  at the  counter somehow got a full makeover in my gym clothes.,17
2014-10-25 01:40:13+00:00,5.26e+17,idk how i functioned before i had nars deep throat blush tbh,2014,False,idk how i functioned before i had  deep throat  tbh,10
2014-10-25 01:11:30+00:00,5.26e+17,"@NARSissist I so dig NARS' products. My current favourite blush 'New Order' &amp; alll LGs! Keep it up. Xo, NARSisst",2014,False,"I so dig ' products. My current favourite  'New Order' & alll LGs! Keep it up. Xo, isst",18
2014-10-24 15:12:32+00:00,5.26e+17,"Talked about brand loyalty in class..but I use Bobbi Brown foundation, UD primer &amp; eyeshadow, MAC lipstick, NARS blush &amp; contour..ermm XD",2014,False,"Talked about brand loyalty in class..but I use Bobbi Brown foundation, UD primer & eyeshadow, MAC lipstick,   & contour..ermm XD",20
2014-10-23 21:51:26+00:00,5.25e+17,@victoriad42 AT SHOPPERS ITS QUO BLUSH IN PETAL  ITS SOOO PRETTY ITS EXACTLY LIKE NARS ORGASM,2014,False,AT SHOPPERS ITS QUO BLUSH IN PETAL  ITS SOOO PRETTY ITS EXACTLY LIKE  ORGASM,14
2014-10-23 21:49:18+00:00,5.25e+17,omgomgomgomgomgomg guys i bought a blush today with gold reflects today its like a dupe for nars orgasm except mine was $17 not $40 👌,2014,False,omgomgomgomgomgomg guys i bought a  today with gold reflects today its like a dupe for  orgasm except mine was $ not $ 👌,23
2014-10-23 20:44:01+00:00,5.25e+17,and also that blush is like a fucking nars orgasm dupe!!!!,2014,False,and also that  is like a fucking  orgasm dupe!!!!,9
2014-10-23 18:49:23+00:00,5.25e+17,I want to buy my favorite Nars blush again but everytime I buy a new something bad happens to it. 😩,2014,False,I want to buy my favorite   again but everytime I buy a new something bad happens to it. 😩,19
2014-10-23 18:48:23+00:00,5.25e+17,@jiggarella_ I love NARS especially for there blush shades!!!,2014,False,I love  especially for there  shades!!!,6
2014-10-23 18:18:29+00:00,5.25e+17,@Sephora @MAKEUPFOREVERUS I'll be picking mine up today. As well as a @NARS_makeup blush &amp; lip liner. Oh and the @katvon_d studded lipstick,2014,False,I'll be picking mine up today. As well as a   & lip liner. Oh and the  studded lipstick,18
2014-10-23 16:36:25+00:00,5.25e+17,"#Nars finally launched in #Dubai a week ago and I'm dying to get the Orgasm blush, Dragon Lady lip pencil, Schiap lipstick. So excited!",2014,False,"finally launched in Dubai a week ago and I'm dying to get the Orgasm , Dragon Lady lip pencil, Schiap lipstick. So excited!",23
2014-10-23 11:02:36+00:00,5.25e+17,"Thank you @ASOS for stocking the #NARS Orgasm/Laguna blush duo, I've been scouring the interwebs since I passed on it on holiday! #doh 😊👌💕",2014,False,"Thank you  for stocking the  Orgasm/Laguna  duo, I've been scouring the interwebs since I passed on it on holiday! doh 😊👌💕",21
2014-10-22 19:56:37+00:00,5.25e+17,Idk what's worse .. shattering a mirror and getting 7 years bad luck or shattering your favorite Nars blush 😭😭.,2014,False,Idk what's worse .. shattering a mirror and getting  years bad luck or shattering your favorite   😭😭.,17
2014-10-22 19:55:20+00:00,5.25e+17,"@leauxmichelle yes! 😩🎉 i used a highlighter wand by smashbox, blush and concealer by Nars (for under my eyes)",2014,False,"yes! 😩🎉 i used a highlighter wand by smashbox,  and concealer by  (for under my eyes)",16
2014-10-22 19:27:28+00:00,5.25e+17,Current wishlist - NARS Audacious Lipsticks and Hourglass Ambient Lighting Blush Palette. What's on yours?  #bbloggers,2014,False,Current wishlist -  Audacious Lipsticks and Hourglass Ambient Lighting Blush Palette. What's on yours?  bbloggers,15
2014-10-22 12:59:36+00:00,5.25e+17,I want nars blush so badly but it's way way out of my price range :(,2014,False,I want   so badly but it's way way out of my price range :(,14
2014-10-22 08:19:37+00:00,5.25e+17,M.A.C collections getting expensive AF! $30 usd for a blush?! I'd rather have Nars.,2014,False,M.A.C collections getting expensive AF! $ usd for a ?! I'd rather have .,14
2014-10-21 21:54:51+00:00,5.25e+17,Im like beyondddddd satisfied with this nars blush 👌👌👌🙌,2014,False,Im like beyondddddd satisfied with this   👌👌👌🙌,7
2014-10-21 21:19:13+00:00,5.25e+17,#productoftheday Nars Sin Blush. Lovely fall cheeks. And reminds me of @judyh819,2014,False,productoftheday  Sin Blush. Lovely fall cheeks. And reminds me of,10
2014-10-21 20:55:25+00:00,5.25e+17,"I never caught Drake name-dropping NARS Orgasm blush in ""Fancy"" until just now. What a Drake thing to do. @NARSissist",2014,False,"I never caught Drake name-dropping  Orgasm  in ""Fancy"" until just now. What a Drake thing to do.",17
2014-10-21 20:00:50+00:00,5.25e+17,"@Fit_Me4life @dianaroo NARS ""Orgasm"" is the best blush ever. Take a look at it.",2014,False,"""Orgasm"" is the best  ever. Take a look at it.",10
2014-10-21 16:34:43+00:00,5.25e+17,@arlinaarshad hasn't NARS products have always had names like those? The NARS blush in orgasm is quite pretty tho :3,2014,False,hasn't  products have always had names like those? The   in orgasm is quite pretty tho :,16
2014-10-20 21:05:18+00:00,5.24e+17,"@daddyjpeg nars orgasm is a blush and it's super expensive............. makeup geek's ""romance"" blush is a pretty good dupe for it &amp; cheaper",2014,False,"orgasm is a  and it's super expensive............. makeup geek's ""romance""  is a pretty good dupe for it & cheaper",19
2014-10-20 13:08:09+00:00,5.24e+17,@AmandaRamnarine I got a nars blush and highlight palette from Priya,2014,False,I got a   and highlight palette from Priya,8
2014-10-19 19:41:11+00:00,5.24e+17,"@slslw_ Nars Blush in Madly is a corally peach but also has a bit of a brown base, I love it so much.",2014,False,"Blush in Madly is a corally peach but also has a bit of a brown base, I love it so much.",21
2014-10-19 19:36:46+00:00,5.24e+17,"@tpartywithalice The Nars Blush in Madly is so great, perfect for cooler weather!",2014,False,"The  Blush in Madly is so great, perfect for cooler weather!",11
2014-10-19 19:22:43+00:00,5.24e+17,#bbloggers Another fall essential for me is NARS blush in Sin... 😍 so so pretty for this time of year.,2014,False,bbloggers Another fall essential for me is   in Sin... 😍 so so pretty for this time of year.,18
2014-10-19 15:56:31+00:00,5.24e+17,Ordered the Orgasm and Super Orgasm blush &amp; illuminator. Can't wait for it to get here. #NARS,2014,False,Ordered the Orgasm and Super Orgasm  & illuminator. Can't wait for it to get here.,15
2014-10-19 08:01:13+00:00,5.24e+17,@Sephora why don't you have Nars Taj Mahal blush available online?,2014,False,why don't you have  Taj Mahal  available online?,8
2014-10-18 12:11:21+00:00,5.23e+17,I've lost my MAC quad in the house somewhere :( Maybe it found my NARS Orgasm blush and hid with it :/,2014,False,I've lost my MAC quad in the house somewhere :( Maybe it found my  Orgasm  and hid with it :/,20
2014-10-18 12:01:00+00:00,5.23e+17,@makeup_rev Thanks for the new blush sticks you should tell everyone that I think it's a great Nars Multiple dupe they are pretty cool,2014,False,Thanks for the new  sticks you should tell everyone that I think it's a great  Multiple dupe they are pretty cool,21
2014-10-18 03:03:53+00:00,5.23e+17,@bubblymaddness but i was just online and I'm loving the holiday nars blush pallet . Holiday gift sets always get me,2014,False,but i was just online and I'm loving the holiday   pallet . Holiday gift sets always get me,18
2014-10-18 01:44:34+00:00,5.23e+17,WHEN U HAVE TO BUY NARS BLUSH BECAUSE ITS THE PERFECT COLOR BUT ITS NAMED ORGASM AND UR DADS BUYING IT FOR U ://///,2014,False,WHEN U HAVE TO BUY  BLUSH BECAUSE ITS THE PERFECT COLOR BUT ITS NAMED ORGASM AND UR DADS BUYING IT FOR U ://///,23
2014-10-17 22:56:26+00:00,5.23e+17,"@niallhoodskians true, many youtubers go on about Nars so hopefully it is haha, but good their foundation &amp; blush is like over £20😱",2014,False,"true, many youtubers go on about  so hopefully it is haha, but good their foundation &  is like over £😱",20
2014-10-17 02:44:28+00:00,5.23e+17,"@Jaclynhill Nars sin blush, sephora collection lip stain 04, &amp; Nars ""jeanna"" lipstick (audacious collection) 😍🙌",2014,False,"sin , sephora collection lip stain , &  ""jeanna"" lipstick (audacious collection) 😍🙌",13
2014-10-16 23:51:12+00:00,5.23e+17,@Amie_Yancey I'm trying to guess your fave nars blush shade ;) lol #orgasmordeepthroat?? Am I right? Please tell x,2014,False,I'm trying to guess your fave   shade ;) lol orgasmordeepthroat?? Am I right? Please tell x,16
2014-10-16 19:18:27+00:00,5.23e+17,@TheLaLa0825 I want the Nars blush palette that's going to come out.,2014,False,I want the   palette that's going to come out.,9
2014-10-16 19:09:33+00:00,5.23e+17,@redheadrachel I love Nars' blush sticks!! I'll have to check that out!,2014,False,I love '  sticks!! I'll have to check that out!,10
2014-10-16 15:50:53+00:00,5.23e+17,"Me: This is the #smashbox blush I'm using now.

My sister: ""it looks like a shimmery Orgasm!""
#ibegyourpardon #Nars",2014,False,"Me: This is the smashbox  I'm using now.  My sister: ""it looks like a shimmery Orgasm!"" ibegyourpardon",17
2014-10-16 12:55:50+00:00,5.23e+17,"My friend said I should try the Nars Orgasm blush, so I did... It doesn't work   #notmycolour #Nars",2014,False,"My friend said I should try the  Orgasm , so I did... It doesn't work   notmycolour",16
2014-10-16 06:14:50+00:00,5.23e+17,@HeyGlenCoco @Vanessaa_Gomz I need to use my nars orgasm blush more lol,2014,False,I need to use my  orgasm  more lol,8
2014-10-15 23:16:53+00:00,5.23e+17,@MicheleBell21 what's your fav nars blush for fall?? Thanks,2014,False,what's your fav   for fall?? Thanks,6
2014-10-15 22:49:11+00:00,5.23e+17,@sowedseasons @pastelblues foundation by clinque bc my usual nars was so expensive i didn't feel like it lol annnnnd the blush is tarte!,2014,False,foundation by clinque bc my usual  was so expensive i didn't feel like it lol annnnnd the  is tarte!,19
2014-10-15 22:34:44+00:00,5.23e+17,@tloatb90 Eeep I love that NARS blush. You look fab! x,2014,False,Eeep I love that  . You look fab! x,9
2014-10-15 20:22:45+00:00,5.22e+17,Currently scouring the UK for the blush duo now and so far no websites have had it... including the official #NARS UK website! #bbloggers,2014,False,Currently scouring the UK for the  duo now and so far no websites have had it... including the official  UK website! bbloggers,22
2014-10-15 20:20:22+00:00,5.22e+17,"Serious case of shoppers' regret today. Dreaming about the #NARS orgasm/laguna blush duo I almost bought but didn't, ACK! #beauty #bbloggers",2014,False,"Serious case of shoppers' regret today. Dreaming about the  orgasm/laguna  duo I almost bought but didn't, ACK! beauty bbloggers",19
2014-10-15 20:02:57+00:00,5.22e+17,I'm obsessed with nars albatross and blush in sin 😍😍,2014,False,I'm obsessed with  albatross and  in sin 😍😍,8
2014-10-15 16:47:27+00:00,5.22e+17,"“@HeatherNKing: @smileyt06 Hey, girl! The #NARS Almería #blush is up on #Sephora now!” Thank you luv",2014,False,"“:  Hey, girl! The  Almería  is up on Sephora now!” Thank you luv",13
2014-10-15 16:23:32+00:00,5.22e+17,"@smileyt06 Hey, girl! The #NARS Almería #blush is up on #Sephora now!",2014,False,"Hey, girl! The  Almería  is up on Sephora now!",9
2014-10-15 16:21:45+00:00,5.22e+17,@NARS_makeup 2014 holiday collection looks amazing! Will virtual domination  blush and bronzer palette be available in Ireland?,2014,False,holiday collection looks amazing! Will virtual domination   and bronzer palette be available in Ireland?,14
2014-10-15 15:59:43+00:00,5.22e+17,"@smileyt06  When I went to order my Nars goodies, my heart sank when I saw the blush wasn't available. #westernworldproblems",2014,False,"When I went to order my  goodies, my heart sank when I saw the  wasn't available. westernworldproblems",17
2014-10-15 15:23:46+00:00,5.22e+17,Ordered some things from the #NARS #HardWired collection this morning. The #lipstick &amp; #blush that I want weren't in stock. I'll be stalking,2014,False,Ordered some things from the  HardWired collection this morning. The lipstick &  that I want weren't in stock. I'll be stalking,21
2014-10-15 12:03:18+00:00,5.22e+17,@cohorted I have my fingers crossed for the Nars blush! :),2014,False,I have my fingers crossed for the  ! :),9
2014-10-14 20:47:16+00:00,5.22e+17,SO I HAVE AN EXCLUSIVE BLUSH FROM NARS THAT YOU CAN ONLY GET FROM THAT SPECIFIC STORE IN LA HAHHAA BITCHESSSSSSSSSSSS,2014,False,SO I HAVE AN EXCLUSIVE BLUSH FROM  THAT YOU CAN ONLY GET FROM THAT SPECIFIC STORE IN LA HAHHAA BITCHESSSSSSSSSSSS,20
2014-10-14 19:44:52+00:00,5.22e+17,I got the nars blush in gaiety hell yeah,2014,False,I got the   in gaiety hell yeah,7
2014-10-14 09:25:13+00:00,5.22e+17,"New Nars Virtual Domination Blush Palette, beautiful, handy and practical. #nars #blush",2014,False,"New  Virtual Domination Blush Palette, beautiful, handy and practical.",9
2014-10-14 06:34:36+00:00,5.22e+17,Is sex fantasy a new blush by nars,2014,False,Is sex fantasy a new  by,6
2014-10-13 19:43:40+00:00,5.22e+17,@Sephora NARS blush/bronzer Duo in Orgasm/Laguna doesn't ship to the UK... how come?  Sadface :(  Knew I shoulda bought it on holiday!,2014,False,/bronzer Duo in Orgasm/Laguna doesn't ship to the UK... how come?  Sadface :(  Knew I shoulda bought it on holiday!,20
2014-10-13 17:42:46+00:00,5.22e+17,so ur saying I don't get my nars blush today because of some wrongly celebrated white guy? NOOOOOOOOOOOO,2014,False,so ur saying I don't get my   today because of some wrongly celebrated white guy? NOOOOOOOOOOOO,16
2014-10-13 17:23:04+00:00,5.22e+17,If anyone ever wants to be a mega babe and get me nars deep throat blush or dolce vita blush then you're more then welcome,2014,False,If anyone ever wants to be a mega babe and get me  deep throat  or dolce vita  then you're more then welcome,22
2014-10-13 14:00:11+00:00,5.22e+17,What was life before NARS Taj Mahal blush?,2014,False,What was life before  Taj Mahal ?,7
2014-10-13 09:50:11+00:00,5.22e+17,i could save up $90... and buy the nars bronzer and blush....,2014,False,i could save up $... and buy the  bronzer and ....,11
