date,tweet_id,text,year,contains_word,text_preprocessed,length
2016-09-17 16:08:03+00:00,7.77e+17,nars deep throat is the perfect pink blush I get so giddy putting it on,2016,False,deep throat is the perfect pink  I get so giddy putting it on,13
2016-09-17 15:06:30+00:00,7.77e+17,I mean who wouldn't want to wear blush called Deep Throat!?!? @NARSissist #nowwearing #NARS,2016,False,I mean who wouldn't want to wear  called Deep Throat!?!?  nowwearing,11
2016-09-17 03:37:31+00:00,7.77e+17,I want a nice nars blush :(,2016,False,I want a nice   :(,5
2016-09-17 02:46:22+00:00,7.77e+17,My NARS bronzer &amp; blush combo is my jam 4 life,2016,False,My  bronzer &  combo is my jam  life,8
2016-09-14 17:18:28+00:00,7.76e+17,I want nars blush in Orgasim,2016,False,I want   in Orgasim,4
2016-09-14 15:49:24+00:00,7.76e+17,Nars orgasm blush is my best friend,2016,False,orgasm  is my best friend,5
2016-09-14 05:09:04+00:00,7.76e+17,@yanojpeg ive been using too faced born this way :-) i use nars highlighter and blush though,2016,False,ive been using too faced born this way :-) i use  highlighter and  though,14
2016-09-13 15:21:37+00:00,7.76e+17,"""I think Deep Throat looks good on you!""
""what?""
""? oh I'm talking about the Nars blush"" 

#cringeynames",2016,False,"""I think Deep Throat looks good on you!"" ""what?"" ""? oh I'm talking about the  ""   cringeynames",17
2016-09-09 03:09:48+00:00,7.74e+17,Bought the NARS blush in orgasm today 😍😍😍 literally obsessed.,2016,False,Bought the   in orgasm today 😍😍😍 literally obsessed.,8
2016-09-08 17:58:46+00:00,7.74e+17,i feel like NARS orgasm is me as a blush,2016,False,i feel like  orgasm is me as a,8
2016-09-08 17:00:36+00:00,7.74e+17,I got a the nars blush in orgasm today and I'm in love,2016,False,I got a the   in orgasm today and I'm in love,11
2016-09-08 01:45:18+00:00,7.74e+17,Albatross blush from Nars is so expensive but it's so worth it 😩😍 .,2016,False,Albatross  from  is so expensive but it's so worth it 😩😍 .,12
2016-09-06 03:27:50+00:00,7.73e+17,@_rinanana_ yesss! my new favorite brand is NARs!!! LOL i seriously love their foundation and blush and concealer and omg just everything!!,2016,False,yesss! my new favorite brand is NARs!!! LOL i seriously love their foundation and  and concealer and omg just everything!!,20
2016-09-05 19:49:44+00:00,7.73e+17,If you want to know what blush lm using at any given time it's probably Nars Orgasm. I don't think I use anything else more 😅,2016,False,If you want to know what  lm using at any given time it's probably  Orgasm. I don't think I use anything else more 😅,24
2016-09-05 06:27:07+00:00,7.73e+17,Nars blush in orgasm pls,2016,False,in orgasm pls,3
2016-09-04 10:14:57+00:00,7.72e+17,@ASOS_HeretoHelp why is the nars dual intensity blush compact £46 on ur site but £40 everywhere else including selfridges and nars website?,2016,False,why is the  dual intensity  compact £ on ur site but £ everywhere else including selfridges and  website?,18
2016-09-04 04:52:26+00:00,7.72e+17,the nars orgasm blush is so pretty omg,2016,False,the  orgasm  is so pretty omg,6
2016-09-03 20:20:53+00:00,7.72e+17,"i was getting ready for a wedding in a church bathroom and i felt like i was going up in flames as i applied my NARS blush called ""orgasm""",2016,False,"i was getting ready for a wedding in a church bathroom and i felt like i was going up in flames as i applied my   called ""orgasm""",27
2016-09-02 22:32:18+00:00,7.72e+17,My aunt gave me a brand new nars orgasm blush today 😩💕,2016,False,My aunt gave me a brand new  orgasm  today 😩💕,10
2016-09-02 06:36:59+00:00,7.72e+17,"@ParisAyers Any from Nars! They have a decent deal on atm where you get a travel bronzer &amp; blush duo, primer &amp; translucent powder for £26",2016,False,"Any from ! They have a decent deal on atm where you get a travel bronzer &  duo, primer & translucent powder for £",24
2016-09-02 03:30:07+00:00,7.72e+17,"i have the nars orgasm blush, who wants a swatch??",2016,False,"i have the  orgasm , who wants a swatch??",9
2016-09-01 04:10:00+00:00,7.71e+17,I used the elf contour and blush palette that people say is a dupe for nars and I honestly don't like it,2016,False,I used the elf contour and  palette that people say is a dupe for  and I honestly don't like it,20
2016-08-31 19:28:36+00:00,7.71e+17,Taj Mahal NARS blush is fucking flawless,2016,False,Taj Mahal   is fucking flawless,5
2016-08-31 00:23:47+00:00,7.71e+17,@socarolinesays Opal by Becca for a highlight without chunky glitter. Nars Orgasm is a blush that looks great on everyone. Both @Sephora!,2016,False,Opal by Becca for a highlight without chunky glitter.  Orgasm is a  that looks great on everyone. Both !,19
2016-08-30 20:46:17+00:00,7.71e+17,"I got a NARS tester for their blush ""orgasm"" and I actually want to die bc I don't normally like blush but this has stolen my heart",2016,False,"I got a  tester for their  ""orgasm"" and I actually want to die bc I don't normally like  but this has stolen my heart",24
2016-08-30 12:45:58+00:00,7.71e+17,And don't even let me start abou NARS orgasm-blush. My life got saved.,2016,False,And don't even let me start abou  orgasm-. My life got saved.,12
2016-08-30 05:21:25+00:00,7.7e+17,I want the nars orgasm blush 😰,2016,False,I want the  orgasm  😰,5
2016-08-29 02:16:22+00:00,7.7e+17,@xoShaaan Nars' The Multiple sticks are great too as blush!,2016,False,' The Multiple sticks are great too as !,9
2016-08-28 22:53:31+00:00,7.7e+17,Orgasm blush by NARS is the best blush ever .,2016,False,Orgasm  by  is the best  ever .,7
2016-08-27 21:27:26+00:00,7.7e+17,NARS Blush in Orgasm is a must.,2016,False,Blush in Orgasm is a must.,6
2016-08-24 02:51:02+00:00,7.68e+17,"@Nicole_Cliffe Warcoal bras, Nars orgasm blush, Born shoes (esp sandals and heeled boots), smartwool socks, Devacurl haircut method",2016,False,"Warcoal bras,  orgasm , Born shoes (esp sandals and heeled boots), smartwool socks, Devacurl haircut method",16
2016-08-24 01:31:37+00:00,7.68e+17,Just bc they're the same product dsnt mean theyre dupes. Like a Nars blush might b th same color as a Loreal blush but tht dnt mke it a dupe,2016,False,Just bc they're the same product dsnt mean theyre dupes. Like a   might b th same color as a Loreal  but tht dnt mke it a dupe,27
2016-08-23 18:27:01+00:00,7.68e+17,Someone buy me the NARS orgasm blush Pleasseeeeee,2016,False,Someone buy me the  orgasm  Pleasseeeeee,6
2016-08-23 16:23:27+00:00,7.68e+17,"""Orgasm blush, lipstick and concealer"" is Drake talking about Nars Orgasm blush or wtf",2016,False,"""Orgasm , lipstick and concealer"" is Drake talking about  Orgasm  or wtf",12
2016-08-23 10:55:17+00:00,7.68e+17,getting ready for class &amp; I dropped my Nars blush on the ground &amp; it didn't shatter 😅 maybe this is a sign it will be a good semester 😂,2016,False,getting ready for class & I dropped my   on the ground & it didn't shatter 😅 maybe this is a sign it will be a good semester 😂,28
2016-08-23 02:27:56+00:00,7.68e+17,I bought a drugstore blush that is a total dupe for NARS Orgasm y'all this is groundbreaking,2016,False,I bought a drugstore  that is a total dupe for  Orgasm y'all this is groundbreaking,15
2016-08-19 16:25:50+00:00,7.67e+17,nars orgasm blush pls lol lol lol 😭,2016,False,orgasm  pls lol lol lol 😭,6
2016-08-19 00:24:17+00:00,7.66e+17,@Gracetheescort sephora have a lovely nars blush palette at the minute x,2016,False,sephora have a lovely   palette at the minute x,9
2016-08-18 19:00:51+00:00,7.66e+17,I always hated blush but I bought nars orgasm.. And... Wow....💦😻,2016,False,I always hated  but I bought  orgasm.. And... Wow....💦😻,9
2016-08-18 03:26:50+00:00,7.66e+17,"@iambinibini I want to design my own colour! It'd be super red with a hint of gold shimmer, like Nars Orgasm blush but in red!",2016,False,"I want to design my own colour! It'd be super red with a hint of gold shimmer, like  Orgasm  but in red!",22
2016-08-17 16:08:04+00:00,7.66e+17,"Me: *all excited I found an extra of my favorite blush*
My mom: I will trade you one Nars Orgasm for your Benefit Coralista *intense stare*",2016,False,Me: *all excited I found an extra of my favorite * My mom: I will trade you one  Orgasm for your Benefit Coralista *intense stare*,25
2016-08-17 06:40:41+00:00,7.66e+17,Somehow some way I managed to lose my favorite burgundy lipstick and my Nars blush.,2016,False,Somehow some way I managed to lose my favorite burgundy lipstick and my  .,14
2016-08-17 04:29:39+00:00,7.66e+17,"@Lina18c girl, becca in champagne pop 
Sun dipped Anastasia glow kit 
Soft and gentle by Mac 
Orrr highlight &amp; blush duo in frenzy by nars 😇",2016,False,"girl, becca in champagne pop  Sun dipped Anastasia glow kit  Soft and gentle by Mac  Orrr highlight &  duo in frenzy by  😇",23
2016-08-17 01:51:21+00:00,7.66e+17,i wouldnt be the same person i am today without nars orgasm blush,2016,False,i wouldnt be the same person i am today without  orgasm,11
2016-08-16 02:34:41+00:00,7.65e+17,@allthefabthings I wouldn't be too surprised though. NARS has has a blush called orgasm and one called deep throat. Sex sells.,2016,False,I wouldn't be too surprised though.  has has a  called orgasm and one called deep throat. Sex sells.,18
2016-08-15 21:04:25+00:00,7.65e+17,"@wittyfelicity a new ABH brow wiz, a nars blush, a bite lip duo and a face mask and eye mask",2016,False,"a new ABH brow wiz, a  , a bite lip duo and a face mask and eye mask",18
2016-08-12 23:47:10+00:00,7.64e+17,"I really want NARS' ""Taj Mahal"" blush or maybe Too Faced's ""I Will Always Love You"". I just need a really good orange blush",2016,False,"I really want ' ""Taj Mahal""  or maybe Too Faced's ""I Will Always Love You"". I just need a really good orange",22
2016-08-12 04:31:18+00:00,7.64e+17,i used the nars blush that came in my VIB package and its so fucking nice,2016,False,i used the   that came in my VIB package and its so fucking nice,14
2016-08-11 17:03:25+00:00,7.64e+17,I'm gonna try this Nars orgasm blush,2016,False,I'm gonna try this  orgasm,5
2016-08-10 03:56:41+00:00,7.63e+17,Nars Luster blush is my favorite like I don't think I can try anything else anymore,2016,False,Luster  is my favorite like I don't think I can try anything else anymore,14
2016-08-09 16:50:02+00:00,7.63e+17,nars' orgasm blush literally is wow,2016,False,' orgasm  literally is wow,5
2016-08-09 15:38:45+00:00,7.63e+17,"@thebombdotcomk8 flowerchild my all time fave blush but awh well, i can get nars aswell and custom cover drops also unfortunately the ones",2016,False,"flowerchild my all time fave  but awh well, i can get  aswell and custom cover drops also unfortunately the ones",20
2016-08-09 12:57:02+00:00,7.63e+17,I don't know why I bother wearing any blush other than Nars's Exhibit A. Looks terrifyingly bright in the tin but it's so perfect on.,2016,False,I don't know why I bother wearing any  other than 's Exhibit A. Looks terrifyingly bright in the tin but it's so perfect on.,24
2016-08-09 04:03:43+00:00,7.63e+17,nars blush in albatross is one of the best highlights ive ever tried,2016,False,in albatross is one of the best highlights ive ever tried,11
2016-08-08 23:34:43+00:00,7.63e+17,Nothing screams like blush on point when using Nars blush #winningatlife,2016,False,Nothing screams like  on point when using   winningatlife,8
2016-08-07 17:00:13+00:00,7.62e+17,@paIetteprincess which NARS blush do you want,2016,False,which   do you want,4
2016-08-07 08:02:11+00:00,7.62e+17,The gold glitter from Nars orgasm blush would make a bomb ass highlighter.,2016,False,The gold glitter from  orgasm  would make a bomb ass highlighter.,11
2016-08-07 05:03:32+00:00,7.62e+17,Kade just judged the name of my nars blush....,2016,False,Kade just judged the name of my  ....,8
2016-08-07 02:43:05+00:00,7.62e+17,the nars super orgasm blush is a need):,2016,False,the  super orgasm  is a need):,6
2016-08-06 23:26:16+00:00,7.62e+17,NARS Orgasm blush is the newest addition to my makeup wish list 😩 #perfect,2016,False,Orgasm  is the newest addition to my makeup wish list 😩 perfect,12
2016-08-06 22:35:31+00:00,7.62e+17,NARS orgasm blush.. I need dat,2016,False,orgasm .. I need dat,5
2016-08-06 19:30:42+00:00,7.62e+17,I finally swatched the orgasm blush by Nars and let me tell you ITS AMAZING,2016,False,I finally swatched the orgasm  by  and let me tell you ITS AMAZING,13
2016-08-06 06:38:07+00:00,7.62e+17,Nars blush in orgasm &amp; Laura Mercier highlighter in addiction,2016,False,in orgasm & Laura Mercier highlighter in addiction,8
2016-08-05 20:48:43+00:00,7.62e+17,NARS torrid blush is my fav,2016,False,torrid  is my fav,4
2016-08-05 15:36:42+00:00,7.62e+17,I want Nars Exhibit A blush 😢,2016,False,I want  Exhibit A  😢,5
2016-08-05 02:25:43+00:00,7.61e+17,"NARS ""orgasm"" blush might be the most beautiful thing",2016,False,"""orgasm""  might be the most beautiful thing",7
2016-08-04 20:44:44+00:00,7.61e+17,NARS is funny asf with their blush names.,2016,False,is funny asf with their  names.,6
2016-08-03 22:30:56+00:00,7.61e+17,"NARS Orgasm blush though😍😍😍
#NARS #MyHeart",2016,False,Orgasm  though😍😍😍  MyHeart,3
2016-08-03 08:30:28+00:00,7.61e+17,nars orgasm blush is so overrated 😷😷,2016,False,orgasm  is so overrated 😷😷,5
2016-08-03 05:36:37+00:00,7.61e+17,I really want a nars blush,2016,False,I really want a,4
2016-08-03 05:18:23+00:00,7.61e+17,I need NARS blush in Super Orgasm and Deep Throat,2016,False,I need   in Super Orgasm and Deep Throat,8
2016-08-02 22:34:34+00:00,7.61e+17,I've dropped my JS and Becca highlighter and my NARS blush,2016,False,I've dropped my JS and Becca highlighter and my,9
2016-08-02 22:11:39+00:00,7.61e+17,Right I found some gold blush by Nars today and oh my god me and my sister gasped in the shop,2016,False,Right I found some gold  by  today and oh my god me and my sister gasped in the shop,19
2016-08-02 11:08:52+00:00,7.6e+17,"The ""Sunny Peach"" creme blush, is like the cheaper, creamy version of Nars ""Orgasm"" - Just wanted you all to know 💁🏻💗",2016,False,"The ""Sunny Peach"" creme , is like the cheaper, creamy version of  ""Orgasm"" - Just wanted you all to know 💁🏻💗",21
2016-08-02 04:11:23+00:00,7.6e+17,"I want more ecoline, NARS orgasm blush and concealer and more watercolour paper 😩😩😩👌👌👌",2016,False,"I want more ecoline,  orgasm  and concealer and more watercolour paper 😩😩😩👌👌👌",12
2016-08-02 04:07:51+00:00,7.6e+17,orgasm blush by Nars is so beautiful,2016,False,orgasm  by  is so beautiful,5
2016-08-01 22:32:22+00:00,7.6e+17,@urbandoII a nars blush sample came in a mag &amp; omg its so nice and creamy... if i had the money !,2016,False,a   sample came in a mag & omg its so nice and creamy... if i had the money !,19
2016-08-01 20:17:07+00:00,7.6e+17,"my NARS blush in ""Deep Throat"" just came in and I'm loving it😍😭🙏🏽",2016,False,"my   in ""Deep Throat"" just came in and I'm loving it😍😭🙏🏽",11
2016-08-01 19:35:51+00:00,7.6e+17,"@theultimatethot nyx liquid liners, UD naked skin concealers, nars blush in seduction r all so great",2016,False,"nyx liquid liners, UD naked skin concealers,   in seduction r all so great",13
2016-08-01 06:09:41+00:00,7.6e+17,Nars needs to chill cause what if I wanna ask my grandpa for the orgasm blush &amp; he look at me like the fuck,2016,False,needs to chill cause what if I wanna ask my grandpa for the orgasm  & he look at me like the fuck,22
2016-08-01 03:32:57+00:00,7.6e+17,@urbandoII I have never been a blush person but I've always wanted to try the Orgasm NARS blush 🙃,2016,False,I have never been a  person but I've always wanted to try the Orgasm   🙃,15
2016-07-31 21:09:54+00:00,7.6e+17,NARS's super orgasm blush gave me a super orgasm,2016,False,'s super orgasm  gave me a super orgasm,8
2016-07-31 20:22:03+00:00,7.6e+17,"@bbeautychat Nars Orgasm blush, ABH Renaissance Palette &amp; Rimmel's Lasting Finish foundation #bbeautychat",2016,False,"Orgasm , ABH Renaissance Palette & Rimmel's Lasting Finish foundation bbeautychat",11
2016-07-31 02:15:58+00:00,7.6e+17,Got the new Becca x Jaclyn Hill highlighter/ blush duo and Nars concealer! *insert heart eyes*,2016,False,Got the new Becca x Jaclyn Hill highlighter/  duo and  concealer! *insert heart eyes*,14
2016-07-30 23:44:31+00:00,7.6e+17,You make me feel like a NARS blush 🙂,2016,False,You make me feel like a   🙂,7
2016-07-30 15:01:40+00:00,7.59e+17,really need to get to the Sephora in la cañada bc I need nars orgasm blush,2016,False,really need to get to the Sephora in la cañada bc I need  orgasm,14
2016-07-29 21:08:10+00:00,7.59e+17,someone buy me a nars blush please 😢,2016,False,someone buy me a   please 😢,6
2016-07-29 18:07:24+00:00,7.59e+17,"human connection is nice, but i've never felt closer to anything compared to the nars orgasm blush",2016,False,"human connection is nice, but i've never felt closer to anything compared to the  orgasm",15
2016-07-29 14:56:56+00:00,7.59e+17,"I didn't think this tinted moisturizer from NARS would be so thick, and I didn't bring any blush. 
I look even ghostlier than normal.",2016,False,"I didn't think this tinted moisturizer from  would be so thick, and I didn't bring any .  I look even ghostlier than normal.",23
2016-07-29 14:06:56+00:00,7.59e+17,"@BinxTheMynx I like too faced born this way foundation, nars radiant concealer, Tarte setting powder, nars blush (but not orgasm a matte)",2016,False,"I like too faced born this way foundation,  radiant concealer, Tarte setting powder,   (but not orgasm a matte)",18
2016-07-29 14:04:28+00:00,7.59e+17,"@si0bhaan ""what blush do you wear Lottie, is that NARS or?"" it's my skin Siobhan xx",2016,False,"""what  do you wear Lottie, is that  or?"" it's my skin Siobhan xx",13
2016-07-28 20:48:52+00:00,7.59e+17,Never knew I had the Orgasm blush my nars until I flipped it over lmao wtf,2016,False,Never knew I had the Orgasm  my  until I flipped it over lmao wtf,14
2016-07-28 17:25:30+00:00,7.59e+17,Few things are better than a new tube of mascara &amp; Nars Orgasm blush😍,2016,False,Few things are better than a new tube of mascara &  Orgasm 😍,13
2016-07-27 16:01:40+00:00,7.58e+17,i went to Sephora today and there was nars and i wanted to cry everything is so beautiful shfjsjfjsk i fell in love with every blush,2016,False,i went to Sephora today and there was  and i wanted to cry everything is so beautiful shfjsjfjsk i fell in love with every,24
2016-07-27 01:47:39+00:00,7.58e+17,I've never wanted a blush more than NARS in shade orgasm 😩,2016,False,I've never wanted a  more than  in shade orgasm 😩,10
2016-07-26 10:52:54+00:00,7.58e+17,@pepperfetiish @sunwitches I WANT ORGASM BLUSH FROM NARS,2016,False,I WANT ORGASM BLUSH FROM,5
2016-07-26 10:52:06+00:00,7.58e+17,@khudeejuh @sunwitches i want NARS concealer and blush brushes help,2016,False,i want  concealer and  brushes help,6
2016-07-26 07:22:34+00:00,7.58e+17,"I got a nars blush sample and oh my god it is AMAZING, I love this color",2016,False,"I got a   sample and oh my god it is AMAZING, I love this color",15
2016-07-26 07:12:55+00:00,7.58e+17,Nars really does make really great blush. it's $30 but the best investment ever.,2016,False,really does make really great . it's $ but the best investment ever.,13
2016-07-26 02:56:42+00:00,7.58e+17,"I love the blush Bernie is wearing right now, what is that, NARS Orgasm boo? #DemsInPhilly #DNCinPHL #DemConvention #SEPHORAVIB",2016,False,"I love the  Bernie is wearing right now, what is that,  Orgasm boo? DemsInPhilly DNCinPHL DemConvention SEPHORAVIB",17
2016-07-25 22:47:09+00:00,7.58e+17,"NARS' orgasm blush really lives up to the hype, I'm obsessed 😍",2016,False,"' orgasm  really lives up to the hype, I'm obsessed 😍",11
2016-07-25 22:16:59+00:00,7.58e+17,@TheLippieLady I smashes my Nars orgasm blush and I only used a tiny bit of it and it's never been so pigmented!,2016,False,I smashes my  orgasm  and I only used a tiny bit of it and it's never been so pigmented!,19
2016-07-25 12:47:07+00:00,7.58e+17,"@jackieaina what was the name of the @nars blush you swatched Sat night? Something, something type A? It was kind of an orangey bronze.",2016,False,"what was the name of the   you swatched Sat night? Something, something type A? It was kind of an orangey bronze.",21
2016-07-25 03:55:07+00:00,7.57e+17,I need Taj Mahal blush by nars that's on my list too I don't have any orangey ones,2016,False,I need Taj Mahal  by  that's on my list too I don't have any orangey ones,16
2016-07-24 22:29:23+00:00,7.57e+17,I wish Nars would let you make a customised blush palette 💔,2016,False,I wish  would let you make a customised  palette 💔,10
2016-07-24 22:14:50+00:00,7.57e+17,I really fucking want the orgasm and deep throat blush 😩 from nars,2016,False,I really fucking want the orgasm and deep throat  😩 from,11
2016-07-24 20:58:06+00:00,7.57e+17,when i was buying the nars orgasm blush yesterday i was too embarrassed to say the name of it to the guy so I awkwardly pointed to it,2016,False,when i was buying the  orgasm  yesterday i was too embarrassed to say the name of it to the guy so I awkwardly pointed to it,26
2016-07-24 14:25:22+00:00,7.57e+17,@elsiemep never doing this mistake again after I asked mum to pick up the Orgasm blush from Nars for me,2016,False,never doing this mistake again after I asked mum to pick up the Orgasm  from  for me,17
2016-07-24 13:54:38+00:00,7.57e+17,Also I dreamt I screamed and beat a man's ass because he was ruining a Nars blush 😂👏🏻,2016,False,Also I dreamt I screamed and beat a man's ass because he was ruining a   😂👏🏻,16
2016-07-24 02:34:21+00:00,7.57e+17,@TropicoPrincesa maybe try Inglot - or buy a pigmented matte pink blush and use it as eyeshadow (I know NARS has a few),2016,False,maybe try Inglot - or buy a pigmented matte pink  and use it as eyeshadow (I know  has a few),20
2016-07-23 19:07:16+00:00,7.57e+17,"@mathias4makeup lancome primer, kvd metal crusher eyes,MAC NW13,UD eyeliners,NARS BLUSH, SMASHBOX &amp; TOO FACED for a matte lip &amp; mascara",2016,False,"lancome primer, kvd metal crusher eyes,MAC NW,UD eyeliners, BLUSH, SMASHBOX & TOO FACED for a matte lip & mascara",19
2016-07-23 18:23:13+00:00,7.57e+17,nars needs to chill orgasm blush ok thanks,2016,False,needs to chill orgasm  ok thanks,6
2016-07-23 16:47:19+00:00,7.57e+17,should i get the nars orgasm blush? 😭,2016,False,should i get the  orgasm ? 😭,7
2016-07-23 04:39:19+00:00,7.57e+17,I want the NARS orgasm blush,2016,False,I want the  orgasm,4
2016-07-23 01:57:57+00:00,7.57e+17,Can't wait to use my Nars blush 💫,2016,False,Can't wait to use my   💫,6
2016-07-22 17:48:18+00:00,7.57e+17,@DitzyPolkaDot it's a Nars Blush...the one drake mentioned in Fancy,2016,False,it's a  Blush...the one drake mentioned in Fancy,8
2016-07-22 13:46:17+00:00,7.56e+17,@amrh_o @twt_makeupmy @RiceDollsMY nars orgasm blush 👌 !,2016,False,orgasm  👌 !,3
2016-07-22 13:27:40+00:00,7.56e+17,If Illamasqua put more into their blush shades like NARS does we'd be in serious trouble,2016,False,If Illamasqua put more into their  shades like  does we'd be in serious trouble,14
2016-07-21 22:23:44+00:00,7.56e+17,I love how Nars named their blush 'orgasm' &amp; 'deep throat' lol,2016,False,I love how  named their  'orgasm' & 'deep throat' lol,10
2016-07-20 18:22:35+00:00,7.56e+17,why does everyone gas up the nars orgasm blush so much like my $3 wet n wild blush is way more pigmented and the exact same color,2016,False,why does everyone gas up the  orgasm  so much like my $ wet n wild  is way more pigmented and the exact same color,24
2016-07-20 14:56:30+00:00,7.56e+17,"6. Nars Orgasm (blush) - $39 US
NYX pinched (blush) - $6 US",2016,False,.  Orgasm () - $ US NYX pinched () - $ US,12
2016-07-20 10:04:27+00:00,7.56e+17,@ughangelique ok but nars blush orgasm tho,2016,False,ok but   orgasm tho,4
2016-07-19 22:15:58+00:00,7.56e+17,the Nars Orgasm blush is the best purchase I've made in a while,2016,False,the  Orgasm  is the best purchase I've made in a while,11
2016-07-19 19:13:10+00:00,7.55e+17,@urbandoII NARS products 😍 preferably the bronzer blush duo 😍😍😍,2016,False,products 😍 preferably the bronzer  duo 😍😍😍,7
2016-07-19 15:49:17+00:00,7.55e+17,My nars blush Deep throat cracked and Odalis accidentally dropped all of it on the floor and didn't tell me 🙂,2016,False,My   Deep throat cracked and Odalis accidentally dropped all of it on the floor and didn't tell me 🙂,19
2016-07-19 03:30:26+00:00,7.55e+17,Nars Super Orgasm blush is the prettiest thing ever I'm so glad I got it I want all the Nars blushes now,2016,False,Super Orgasm  is the prettiest thing ever I'm so glad I got it I want all the  es now,19
2016-07-19 02:04:27+00:00,7.55e+17,"I wanna get the nars blush ""deep throat"" just for the name",2016,False,"I wanna get the   ""deep throat"" just for the name",10
2016-07-18 22:42:06+00:00,7.55e+17,Deep Throat blush by Nars is so pretty 😍,2016,False,Deep Throat  by  is so pretty 😍,7
2016-07-18 05:35:30+00:00,7.55e+17,Getting my NARS blush palette I always get what I want😊☺️☺️😁,2016,False,Getting my   palette I always get what I want😊☺️☺️😁,9
2016-07-17 17:19:34+00:00,7.55e+17,"Using all new #makeup today: #esteelauder DW Light, #Mac shadows (Sketch, Sable), #Essence WP Liquid Liner, #NARS Orgasm blush (late IKR).",2016,False,"Using all new makeup today: esteelauder DW Light, Mac shadows (Sketch, Sable), Essence WP Liquid Liner,  Orgasm  (late IKR).",19
2016-07-16 17:53:51+00:00,7.54e+17,"I dreamed Nars came out with a color changing blush
It used tech to activate by the color of your skin and then adapted to your perf color",2016,False,I dreamed  came out with a color changing  It used tech to activate by the color of your skin and then adapted to your perf color,26
2016-07-16 15:57:00+00:00,7.54e+17,I really need nars orgasm blush but I can't spend money right now,2016,False,I really need  orgasm  but I can't spend money right now,11
2016-07-16 15:55:48+00:00,7.54e+17,cmon guys get your blush on with this nars kabuki brush,2016,False,cmon guys get your  on with this  kabuki brush,9
2016-07-15 21:52:39+00:00,7.54e+17,"@Lisser2 sounds like a typical text from me! Seriously tho, Nars Orgasm blush is the best! Nothing beats the real thing tho😻😻",2016,False,"sounds like a typical text from me! Seriously tho,  Orgasm  is the best! Nothing beats the real thing tho😻😻",19
2016-07-15 20:45:25+00:00,7.54e+17,@charmele0n nars albatross blush highlight is my most sacred thing ✨✨,2016,False,albatross  highlight is my most sacred thing ✨✨,8
2016-07-15 20:38:15+00:00,7.54e+17,just found nars blush for $8 im crying,2016,False,just found   for $ im crying,6
2016-07-15 19:31:09+00:00,7.54e+17,The Nars Orgasm blush is beautiful 😢,2016,False,The  Orgasm  is beautiful 😢,5
2016-07-15 19:29:57+00:00,7.54e+17,NARS deep throat blush not bad ah,2016,False,deep throat  not bad ah,5
2016-07-15 17:44:59+00:00,7.54e+17,Finally ordered NARS Orgasm blush 😍,2016,False,Finally ordered  Orgasm  😍,4
2016-07-15 16:38:07+00:00,7.54e+17,I remember like 3 years ago I bought the NARS orgasm blush and my mom looked at the box and her face was priceless 😂,2016,False,I remember like  years ago I bought the  orgasm  and my mom looked at the box and her face was priceless 😂,22
2016-07-15 14:08:51+00:00,7.54e+17,@zenitajemella_ you I'm in love with the Nars blush 😍,2016,False,you I'm in love with the   😍,7
2016-07-15 06:40:10+00:00,7.54e+17,@FUlisette I was gonna try it lol have you tried milani's blush? I saw someone compare it to Nars 👀,2016,False,I was gonna try it lol have you tried milani's ? I saw someone compare it to  👀,18
2016-07-15 04:59:08+00:00,7.54e+17,"i got the NARS orgasm blush today, i feel refreshed.",2016,False,"i got the  orgasm  today, i feel refreshed.",8
2016-07-14 23:52:23+00:00,7.54e+17,I hope buying nars blush was worth the money,2016,False,I hope buying   was worth the money,7
2016-07-14 16:35:57+00:00,7.54e+17,"@NARSissist the nars ""orgasm"" blush its such a nice peachy pinky color",2016,False,"the  ""orgasm""  its such a nice peachy pinky color",9
2016-07-14 15:09:54+00:00,7.54e+17,I want nars blush just because they have names like deep throat and orgasm,2016,False,I want   just because they have names like deep throat and orgasm,12
2016-07-14 05:05:16+00:00,7.53e+17,NARS has the best blush ever.,2016,False,has the best  ever.,4
2016-07-14 03:08:45+00:00,7.53e+17,"@warpedhemmings hard to see everything but I've got a tarte &amp; nars foundation, Sephora blush, European wax center brow stuff",2016,False,"hard to see everything but I've got a tarte &  foundation, Sephora , European wax center brow stuff",18
2016-07-14 00:32:54+00:00,7.53e+17,i want someone to look at me the way i look at my nars blush,2016,False,i want someone to look at me the way i look at my,13
2016-07-13 16:22:01+00:00,7.53e+17,I have NARS orgasm blush AND lip gloss and I'm fucking dead I love it,2016,False,I have  orgasm  AND lip gloss and I'm fucking dead I love it,13
2016-07-13 16:19:47+00:00,7.53e+17,Finally tried Nars Orgasm blush and I *really* don't get the big deal. It's so fucking glittery I feel like a disco ball.,2016,False,Finally tried  Orgasm  and I *really* don't get the big deal. It's so fucking glittery I feel like a disco ball.,21
2016-07-13 15:02:22+00:00,7.53e+17,Lol that is the best blush hands down tho. I love Nars if anybody thinking bout my upcoming 2nd 25th birthday 🙃,2016,False,Lol that is the best  hands down tho. I love  if anybody thinking bout my upcoming nd th birthday 🙃,20
2016-07-13 08:28:00+00:00,7.53e+17,I want the backlight primer and some Lilly or Huda lashes and a new blush and THE NARS MATTE VELVET TINT and some new lipliners/lipsticks,2016,False,I want the backlight primer and some Lilly or Huda lashes and a new  and THE  MATTE VELVET TINT and some new lipliners/lipsticks,23
